1,0.700000,1,1.000000,60,208,270,1,0,23,"Wolf",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Wolf",
2,0.700000,1,1.100000,60,209,270,3,0,5,"Cat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Cat",
3,0.400000,1,0.600000,60,203,270,1,2,17,"Spider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Spider",
4,0.600000,1,1.000000,60,210,270,63,1,1,"Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Bear",
5,0.600000,1,1.000000,60,211,270,63,1,3,"Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Boar",
6,0.400000,1,0.600000,60,212,270,3,1,7,"Crocolisk",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Crocolisk",
7,0.500000,1,0.900000,60,213,270,3,0,4,"Carrion Bird",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Vulture",
8,0.700000,1,1.400000,60,214,270,58,1,6,"Crab",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Crab",
9,0.700000,1,1.000000,60,215,270,56,1,9,"Gorilla",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Gorilla",
11,0.500000,1,0.800000,60,217,270,1,0,13,"Raptor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Raptor",
12,0.500000,1,0.800000,60,218,270,60,0,19,"Tallstrider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_TallStrider",
15,0.700000,1,0.700000,60,189,0,0,-1,-1,"Felhunter",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
16,0.800000,1,0.800000,60,204,0,0,-1,-1,"Voidwalker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
17,1.000000,1,1.000000,60,205,0,0,-1,-1,"Succubus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
19,1.000000,1,1.000000,60,207,0,0,-1,-1,"Doomguard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
20,0.700000,1,1.000000,60,236,270,1,1,15,"Scorpid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Scorpid",
21,0.500000,1,0.800000,60,251,270,58,1,21,"Turtle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Turtle",
23,0.500000,1,0.500000,60,188,0,0,-1,-1,"Imp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
24,0.400000,1,0.700000,60,653,270,49,2,0,"Bat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Bat",
25,0.700000,1,0.900000,60,654,270,1,0,10,"Hyena",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Hyena",
26,0.500000,1,0.800000,60,655,270,3,2,2,"Bird of Prey",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Owl",
27,0.500000,1,0.700000,60,656,270,14,2,22,"Wind Serpent",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_WindSerpent",
28,0.000000,0,0.000000,0,758,0,0,-1,-1,"Remote Control",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
29,0.900000,1,0.900000,60,761,0,0,-1,-1,"Felguard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
30,0.350000,1,0.650000,60,763,270,35,2,8,"Dragonhawk",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_DragonHawk",
31,0.650000,1,0.900000,60,767,270,1,2,14,"Ravager",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Ravager",
32,0.450000,1,0.600000,60,766,270,34,1,21,"Warp Stalker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_WarpStalker",
33,0.600000,1,0.900000,60,765,270,60,2,18,"Sporebat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Sporebat",
34,0.350000,1,0.550000,60,764,270,17,2,12,"Nether Ray",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_NetherRay",
35,0.600000,1,0.800000,60,768,270,1,2,16,"Serpent",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Spell_Nature_GuardianWard",
37,0.350000,1,0.650000,60,775,270,60,0,11,"Moth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Druid_TreeofLife",
