1209,43,3314,28,-10000.000000,
1218,43,3315,28,-10000.000000,
1210,43,3316,28,-10000.000000,
1219,43,3317,28,-10000.000000,
1211,43,3318,28,-10000.000000,
1220,43,3319,28,-10000.000000,
1212,43,3320,28,-10000.000000,
1213,43,3321,28,-10000.000000,
1221,43,3322,28,-10000.000000,
1217,43,3323,28,-10000.000000,
1222,43,3324,28,-10000.000000,
1214,43,3325,28,-10000.000000,
1223,43,3326,28,-10000.000000,
1215,43,3327,28,-10000.000000,
1216,43,3328,28,-10000.000000,
1224,43,3330,28,-10000.000000,
1244,43,3332,28,-10000.000000,
1234,43,3333,28,-10000.000000,
1235,43,3334,28,-10000.000000,
1236,43,3335,28,-10000.000000,
1245,43,3336,28,-10000.000000,
1246,43,3337,28,-10000.000000,
1237,43,3338,28,-10000.000000,
1238,43,3339,28,-10000.000000,
1247,43,3342,28,-10000.000000,
1248,43,3343,28,-10000.000000,
1229,43,5692,28,-10000.000000,
1243,43,5693,28,-10000.000000,
1226,43,6384,28,-10000.000000,
1239,43,6416,28,-10000.000000,
1227,43,6417,28,-10000.000000,
1230,43,6418,28,-10000.000000,
1240,43,6419,28,-10000.000000,
1231,43,6420,28,-10000.000000,
1241,43,6421,28,-10000.000000,
1232,43,6422,28,-10000.000000,
1242,43,6423,28,-10000.000000,
1233,43,6424,28,-10000.000000,
1228,43,6680,28,-10000.000000,
1182,571,23935,27,0.000000,
1183,571,23936,27,0.000000,
1184,571,23940,27,0.000000,
1185,571,23941,27,0.000000,
1186,571,23942,27,0.000000,
1179,571,23974,27,0.000000,
1180,571,24042,27,0.000000,
1153,571,24064,27,0.000000,
1181,571,24069,27,0.000000,
1204,571,24527,27,0.000000,
1205,571,24529,27,0.000000,
1206,571,24530,27,0.000000,
1207,571,24536,27,0.000000,
1208,571,24537,27,0.000000,
1137,571,24539,26,0.000000,
1138,571,24540,26,0.000000,
1170,571,24552,27,0.000000,
1171,571,24553,27,0.000000,
1172,571,24554,27,0.000000,
1173,571,24555,27,0.000000,
1174,571,24556,27,0.000000,
1175,571,24558,27,0.000000,
1203,571,24573,27,0.000000,
1193,571,24579,27,0.000000,
1194,571,24584,27,0.000000,
1165,571,24591,27,0.000000,
1178,571,24609,27,0.000000,
1189,571,24610,27,0.000000,
1187,571,24615,27,0.000000,
1188,571,24616,27,0.000000,
1190,571,24647,27,0.000000,
1191,571,24676,27,0.000000,
1192,571,24677,27,0.000000,
1168,571,24685,27,0.000000,
1166,571,24693,27,0.000000,
1167,571,24694,27,0.000000,
1169,571,24704,27,0.000000,
1225,571,24710,27,0.000000,
1154,571,24711,27,0.000000,
1155,571,24713,27,0.000000,
1196,571,24717,27,0.000000,
1197,571,24718,27,0.000000,
1198,571,24719,27,0.000000,
1199,571,24720,27,0.000000,
1200,571,24722,27,0.000000,
1201,571,24724,27,0.000000,
1202,571,24725,27,0.000000,
1139,571,24726,26,0.000000,
1156,571,24726,27,634.000000,
1157,571,24727,27,0.000000,
1176,571,24734,27,0.000000,
1177,571,24735,27,0.000000,
1195,571,24769,27,0.000000,
1140,571,24815,27,0.000000,
1141,571,24816,27,0.000000,
1142,571,24819,27,0.000000,
1143,571,24820,27,0.000000,
1144,571,24821,27,0.000000,
1145,571,24822,27,0.000000,
1146,571,24823,27,0.000000,
1147,571,24824,27,0.000000,
1148,571,24825,27,0.000000,
1149,571,24826,27,0.000000,
1150,571,24827,27,0.000000,
1151,571,24828,27,0.000000,
1152,571,24829,27,0.000000,
1158,571,24850,27,0.000000,
1159,571,24851,27,0.000000,
1160,571,24939,27,0.000000,
1161,571,24940,27,0.000000,
1162,571,24941,27,0.000000,
1163,571,24942,27,0.000000,
1164,571,24943,27,0.000000,
14,574,22841,1,-10000.000000,
10,574,22842,1,-10000.000000,
15,574,22843,1,-10000.000000,
4,574,22848,1,-10000.000000,
5,574,22849,1,-10000.000000,
11,574,22850,1,-10000.000000,
6,574,22853,1,-10000.000000,
16,574,22853,2,85.000000,
8,574,22854,2,-10000.000000,
13,574,22855,3,-10000.000000,
12,574,22856,2,-10000.000000,
9,574,22857,3,-10000.000000,
7,574,22881,1,-10000.000000,
1,574,22882,1,-10000.000000,
3,574,22887,2,-10000.000000,
17,574,22887,3,156.000000,
2,574,23096,1,-10000.000000,
1116,576,22597,25,-10000.000000,
1124,576,22598,25,-10000.000000,
1117,576,23332,25,-10000.000000,
1118,576,23333,25,-10000.000000,
1128,576,23334,25,-10000.000000,
1119,576,23335,25,-10000.000000,
1129,576,23336,25,-10000.000000,
1120,576,23337,25,-10000.000000,
1130,576,23338,25,-10000.000000,
1121,576,23339,25,-10000.000000,
1122,576,23340,25,-10000.000000,
1131,576,23441,25,-10000.000000,
1123,576,23442,25,-10000.000000,
1132,576,23443,25,-10000.000000,
1127,576,23444,25,-10000.000000,
1114,576,23473,25,-10000.000000,
1115,576,23474,25,-10000.000000,
1125,576,23545,25,-10000.000000,
1126,576,23546,25,-10000.000000,
1133,576,24024,25,-10000.000000,
1134,576,24025,25,-10000.000000,
1135,576,24026,25,-10000.000000,
1136,576,24027,25,-10000.000000,
