1,"Wailing Caverns",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,16,24,1,-1.#QNAN0,"WailingCaverns",0,
2,"Scholomance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,56,61,1,-1.#QNAN0,"Scholomance",0,
4,"Ragefire Chasm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,13,20,1,0.000000,"RagefireChasm",0,
6,"Deadmines",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,16,24,1,-1.#QNAN0,"Deadmines",0,
8,"Shadowfang Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,17,25,1,-1.#QNAN0,"ShadowFangKeep",0,
10,"Blackfathom Deeps",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,20,28,1,-1.#QNAN0,"BlackfathomDeeps",0,
12,"Stormwind Stockades",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,21,29,1,0.000000,"StormwindStockades",0,
14,"Gnomeregan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,24,32,1,-1.#QNAN0,"Gnomeregan",0,
16,"Razorfen Kraul",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23,31,1,-1.#QNAN0,"RazorfenKraul",0,
18,"Scarlet Monastery - Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28,36,1,-1.#QNAN0,"ScarletMonastery",0,
20,"Razorfen Downs",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,33,41,1,-1.#QNAN0,"RazorfenDowns",0,
22,"Uldaman",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,36,44,1,-1.#QNAN0,"Uldaman",0,
24,"Zul'Farrak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,42,50,1,-1.#QNAN0,"ZulFarak",0,
26,"Maraudon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,40,52,1,-1.#QNAN0,"Maraudon",0,
28,"Sunken Temple",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,45,54,1,-1.#QNAN0,"SunkenTemple",0,
30,"Blackrock Depths",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,48,60,1,-1.#QNAN0,"BlackrockDepths",0,
32,"Lower Blackrock Spire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,53,61,1,-1.#QNAN0,"BlackrockSpire",0,
34,"Dire Maul - East",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,54,61,1,-1.#QNAN0,"DireMaul",0,
36,"Dire Maul - West",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,56,61,1,-1.#QNAN0,"DireMaul",0,
38,"Dire Maul - North",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,56,61,1,-1.#QNAN0,"DireMaul",0,
40,"Stratholme",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,56,61,1,-1.#QNAN0,"Stratholme",0,
136,"Hellfire Citadel - Hellfire Ramparts",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,59,67,1,-1.#QNAN0,"HellfireCitadel",1,
137,"Hellfire Citadel - Blood Furnace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,60,68,1,-1.#QNAN0,"HellfireCitadel",1,
138,"Hellfire Citadel - Shattered Halls",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,69,77,1,-1.#QNAN0,"HellfireCitadel",1,
140,"Coilfang - Slave Pens",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,61,69,1,-1.#QNAN0,"CoilFang",1,
146,"Coilfang - Underbog",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,62,70,1,-1.#QNAN0,"CoilFang",1,
147,"Coilfang - Steam Vaults",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,69,77,1,-1.#QNAN0,"CoilFang",1,
148,"Auchindoun - Mana Tombs",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,63,71,1,-1.#QNAN0,"Auchindoun",1,
149,"Auchindoun - Auchenai Crypts",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,64,72,1,-1.#QNAN0,"Auchindoun",1,
150,"Auchindoun - Sethekk Halls",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,66,74,1,-1.#QNAN0,"Auchindoun",1,
151,"Auchindoun - Shadow Labyrinth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,69,77,1,-1.#QNAN0,"Auchindoun",1,
163,"Scarlet Monastery - Armory",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,33,41,1,-1.#QNAN0,"ScarletMonastery",0,
164,"Scarlet Monastery - Cathedral",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,36,44,1,-1.#QNAN0,"ScarletMonastery",0,
165,"Scarlet Monastery - Library",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,31,39,1,-1.#QNAN0,"ScarletMonastery",0,
170,"Caverns of Time - Durnholde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,66,73,1,-1.#QNAN0,"CavernsOfTime",1,
171,"Caverns of Time - Dark Portal",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,68,77,1,-1.#QNAN0,"CavernsOfTime",1,
172,"Tempest Keep - The Mechanar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,68,77,1,-1.#QNAN0,"TempestKeep",1,
173,"Tempest Keep - The Botanica",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,69,77,1,-1.#QNAN0,"TempestKeep",1,
174,"Tempest Keep - The Arcatraz",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,69,77,1,-1.#QNAN0,"TempestKeep",1,
198,"Magister's Terrace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,69,77,1,-1.#QNAN0,"MagistersTerrace",1,
202,"Utgarde Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712158,68,75,1,-1.#QNAN0,"",2,
203,"Utgarde Pinnacle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712158,78,80,1,-1.#QNAN0,"",2,
204,"Azjol-Nerub",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,70,77,1,-1.#QNAN0,"",2,
206,"The Oculus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,78,80,1,-1.#QNAN0,"",2,
207,"Ulduar: Halls of Lightning",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711686,75,80,1,-1.#QNAN0,"",2,
208,"Ulduar: Halls of Stone",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,75,80,1,-1.#QNAN0,"",2,
209,"Caverns of Time - The Culling of Stratholme",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711692,78,80,1,-1.#QNAN0,"",2,
214,"Drak'Tharon Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,72,78,1,-1.#QNAN0,"",2,
216,"Gun'Drak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,76,80,1,-1.#QNAN0,"",2,
218,"Ahn'kahlet: The Old Kingdom",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711692,74,80,1,-1.#QNAN0,"",2,
220,"Violet Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,73,79,1,-1.#QNAN0,"",2,
42,"Zul'Gurub",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,56,70,2,-1.#QNAN0,"ZulGurub",0,
44,"Upper Blackrock Spire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,56,61,2,-1.#QNAN0,"BlackrockSpire",0,
46,"Onyxia's Lair",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,60,70,2,-1.#QNAN0,"",0,
48,"Molten Core",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,60,70,2,-1.#QNAN0,"MoltenCore",0,
50,"Blackwing Lair",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,60,70,2,-1.#QNAN0,"BlackwingLair",0,
159,"Naxxramas",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,80,83,2,-1.#QNAN0,"Naxxramas",2,
160,"Ahn'Qiraj Ruins",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,60,70,2,-1.#QNAN0,"AQRuins",0,
161,"Ahn'Qiraj Temple",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,60,70,2,-1.#QNAN0,"AQTemple",0,
175,"Karazhan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"Karazhan",1,
176,"Magtheridon's Lair",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"HellfireCitadelRaid",1,
177,"Gruul's Lair",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"GruulsLair",1,
193,"Tempest Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"TempestKeep",1,
194,"Serpentshrine Cavern",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"SerpentshrineCavern",1,
195,"Hyjal Past",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"HyjalPast",1,
196,"Black Temple",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"BlackTemple",1,
197,"Zul'Aman",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"ZulAman",1,
199,"The Sunwell",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,70,77,2,-1.#QNAN0,"Sunwell",1,
222,"Ulduar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,80,83,2,-1.#QNAN0,"",2,
223,"The Eye of Eternity",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,80,83,2,-1.#QNAN0,"",2,
224,"Chamber of the Aspects",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711694,80,83,2,-1.#QNAN0,"",2,
58,"Elwynn Forest",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,1,14,4,0.000000,"",0,
