1,0,0.000000,0.000000,0.000000,0.000000,0.000000,12,13,10,13,4,0,0.000000,0.000000,
2,0,612096.000000,0.000000,998400.000000,19200.000000,25861.000000,14,15,494,15,4,0,0.000000,0.000000,
3,0,714810.000000,0.000000,987301.000000,13924.000000,19298.000000,16,15,496,15,4,0,0.000000,0.000000,
4,0,557760.000000,0.000000,966720.000000,23040.000000,28800.000000,17,18,497,18,4,0,0.000000,0.000000,
5,0,685440.000000,-177.000000,989760.000000,11167.000000,16362.000000,19,20,463,20,4,0,0.000000,0.000000,
6,0,725045.000000,0.000000,1021195.000000,13922.000000,20298.000000,21,22,454,22,4,0,0.000000,0.000000,
7,0,653065.000000,0.000000,897438.000000,23773.000000,29291.000000,23,24,456,24,4,0,0.000000,0.000000,
8,0,561600.000000,0.000000,1002240.000000,25920.000000,31680.000000,17,25,497,25,4,0,0.000000,0.000000,
9,0,614400.000000,0.000000,1094400.000000,63744.000000,72192.000000,26,27,409,27,4,0,0.000000,0.000000,
10,0,710400.000000,9216.000000,864000.000000,12603.000000,20050.000000,28,24,493,24,4,0,0.000000,0.000000,
11,0,644315.000000,0.000000,728689.000000,14966.000000,35446.000000,29,13,499,13,4,0,0.000000,0.000000,
12,0,724087.000000,0.000000,667736.000000,13785.000000,46868.000000,30,31,10,31,4,0,0.000000,0.000000,
13,0,648745.000000,-389.000000,618216.000000,18900.000000,54857.000000,32,33,10,33,4,0,0.000000,0.000000,
14,0,759016.750000,818.085449,987938.562500,26782.000000,30720.000000,16,15,496,15,4,0,0.000000,0.000000,
15,0,646080.000000,-3840.000000,997440.000000,24000.000000,31658.000000,14,15,494,15,4,0,0.000000,0.000000,
16,0,666312.375000,15687.891602,800207.687500,35975.207031,43712.828125,34,35,406,35,2,0,0.000000,0.000000,
17,0,687233.000000,2345.000000,1011162.000000,11068.000000,14613.000000,19,20,463,20,4,0,0.000000,0.000000,
18,0,664320.000000,0.000000,982080.000000,6720.000000,7680.000000,14,15,494,15,4,0,0.000000,0.000000,
19,0,702610.000000,0.000000,1047894.000000,14178.000000,19057.000000,36,37,36,37,4,0,0.000000,0.000000,
20,0,706944.000000,0.000000,901632.000000,25344.000000,29952.000000,23,24,456,24,4,0,0.000000,0.000000,
21,0,748800.000000,0.000000,856704.000000,24882.000000,29952.000000,28,24,493,24,4,0,0.000000,0.000000,
22,0,613629.000000,8480.000000,804810.000000,26524.000000,31670.000000,34,35,406,35,2,0,0.000000,0.000000,
23,0,597504.000000,6912.000000,841728.000000,19200.000000,20736.000000,34,35,406,35,2,0,0.000000,0.000000,
24,0,622848.000000,5376.000000,823296.000000,20736.000000,24576.000000,34,35,406,35,2,0,0.000000,0.000000,
25,0,716234.125000,5376.000000,822528.000000,10580.000000,23040.000000,38,39,470,39,4,0,0.000000,0.000000,
26,0,737280.000000,0.000000,807168.000000,24576.000000,39168.000000,38,39,470,39,4,0,0.000000,0.000000,
27,0,612864.000000,0.000000,516864.000000,35446.000000,51722.000000,40,39,407,39,4,0,0.000000,0.000000,
28,0,564790.000000,0.000000,604416.000000,28996.000000,65437.000000,41,42,472,42,4,0,0.000000,0.000000,
29,0,561408.000000,0.000000,537600.000000,18808.000000,30171.000000,40,43,407,43,4,0,0.000000,0.000000,
30,0,721019.000000,0.000000,547667.000000,14890.000000,22843.000000,44,45,457,45,4,0,0.000000,0.000000,
31,0,671928.000000,0.000000,553804.000000,29170.000000,38597.000000,46,45,473,45,4,0,0.000000,0.000000,
32,0,673462.000000,0.000000,510849.000000,9846.000000,21662.000000,47,45,473,45,4,0,0.000000,0.000000,
33,0,704256.000000,0.000000,527616.000000,12209.000000,16542.000000,48,45,457,45,4,0,0.000000,0.000000,
34,0,680017.000000,767.000000,579840.000000,2035.000000,3331.000000,49,45,473,45,4,0,0.000000,0.000000,
35,0,707752.000000,0.000000,575461.000000,11815.000000,22449.000000,50,45,473,45,4,0,0.000000,0.000000,
36,0,708480.000000,0.000000,610560.000000,18024.000000,31347.000000,51,45,10,45,4,0,0.000000,0.000000,
37,0,753792.000000,0.000000,604800.000000,23902.000000,40359.000000,51,52,10,52,4,0,0.000000,0.000000,
38,0,758650.000000,0.000000,584634.000000,8612.000000,11755.000000,53,24,10,24,4,0,0.000000,0.000000,
39,0,596846.000000,0.000000,1131107.000000,5486.000000,8229.000000,26,27,409,27,4,0,0.000000,0.000000,
40,0,601065.000000,1663.000000,986093.000000,1279.000000,2743.000000,54,27,494,27,4,0,0.000000,0.000000,
41,0,630428.000000,0.000000,990672.000000,4702.000000,9012.000000,55,27,469,27,4,0,0.000000,0.000000,
42,0,769336.000000,0.000000,520883.000000,46080.000000,59513.000000,56,37,444,37,4,0,0.000000,0.000000,
43,0,749492.000000,5148.000000,525102.000000,6962.000000,10136.000000,57,37,457,37,4,0,0.000000,0.000000,
44,0,631954.000000,0.000000,593793.000000,9404.000000,17241.000000,427,45,422,45,2,0,0.000000,0.000000,
45,0,659431.000000,0.000000,688803.000000,4310.000000,24294.000000,30,45,10,45,4,0,0.000000,0.000000,
46,0,747098.000000,5369.000000,504893.000000,8271.000000,14572.000000,59,33,457,33,4,0,0.000000,0.000000,
47,0,811530.000000,3835.000000,516986.000000,6564.000000,11028.000000,57,31,457,31,4,0,0.000000,0.000000,
48,0,737786.000000,5369.000000,475746.000000,15360.000000,20086.000000,60,45,60,45,4,0,0.000000,0.000000,
49,0,731145.000000,4123.000000,475480.000000,2253.000000,5908.000000,61,45,61,45,4,0,0.000000,0.000000,
50,0,674996.000000,2027.000000,912325.000000,9058.000000,12209.000000,23,45,456,45,4,0,0.000000,0.000000,
51,0,594662.000000,2913.000000,919693.000000,2363.000000,3043.000000,62,24,10,24,4,0,0.000000,0.000000,
52,0,592048.000000,2553.000000,916999.000000,2255.000000,3227.000000,62,24,10,24,4,0,0.000000,0.000000,
53,0,645849.000000,2301.000000,529258.000000,9452.000000,14572.000000,40,24,407,24,4,0,0.000000,0.000000,
54,0,115200.000000,0.000000,1094400.000000,90585.000000,95311.000000,12,63,10,63,4,0,0.000000,0.000000,
55,0,598018.000000,-1969.000000,665698.000000,9641.000000,12497.000000,64,13,10,13,4,0,0.000000,0.000000,
56,0,594410.000000,6025.000000,662270.000000,3151.000000,5120.000000,65,66,10,66,4,0,0.000000,0.000000,
57,0,671928.000000,0.000000,1044710.000000,11028.000000,21662.000000,67,66,10,66,4,0,0.000000,0.000000,
58,0,711814.000000,0.000000,734825.000000,15360.000000,48837.000000,29,37,499,37,4,0,0.000000,0.000000,
59,0,171183.000000,-7285.000000,1114234.000000,5908.000000,8341.000000,68,27,10,27,4,0,0.000000,0.000000,
60,0,162901.000000,-8437.000000,1115278.000000,5393.000000,8345.000000,69,13,10,13,4,0,0.000000,0.000000,
61,0,670740.000000,6341.000000,614555.000000,3771.000000,5554.000000,70,71,10,71,4,0,0.000000,0.000000,
62,0,724065.000000,0.000000,504713.000000,9601.000000,15360.000000,59,13,457,13,4,0,0.000000,0.000000,
63,0,757837.000000,6903.000000,628974.000000,7877.000000,10634.000000,72,52,10,52,4,0,0.000000,0.000000,
64,0,710172.000000,0.000000,1009426.000000,5762.000000,9058.000000,21,45,454,45,4,0,0.000000,0.000000,
65,0,737462.000000,1703.000000,1009584.000000,4436.000000,8271.000000,21,45,454,45,4,0,0.000000,0.000000,
66,0,722481.000000,997.000000,1003218.000000,3151.000000,7483.000000,21,22,454,22,4,0,0.000000,0.000000,
67,0,728977.000000,-241.000000,1041188.000000,6302.000000,11422.000000,21,22,454,22,4,0,0.000000,0.000000,
68,0,730223.000000,0.000000,977210.000000,5514.000000,8665.000000,16,22,496,22,4,0,0.000000,0.000000,
69,0,716560.000000,5441.000000,1018703.000000,1575.000000,2757.000000,74,15,74,15,4,0,0.000000,0.000000,
70,0,1180800.000000,0.000000,1180800.000000,23237.000000,33871.000000,75,15,10,15,4,0,0.000000,0.000000,
71,0,698894.000000,4051.000000,994085.000000,2253.000000,3581.000000,76,22,465,22,4,0,0.000000,0.000000,
72,0,673570.000000,7565.000000,858452.000000,13785.000000,20376.000000,77,78,471,78,4,0,0.000000,0.000000,
73,0,644315.000000,8437.000000,857552.000000,12209.000000,18221.000000,77,24,471,24,4,0,0.000000,0.000000,
74,0,685555.000000,12694.000000,877531.000000,1611.000000,3545.000000,77,24,471,24,4,0,0.000000,0.000000,
75,0,690783.000000,10071.000000,842809.000000,2757.000000,4726.000000,77,24,471,24,4,0,0.000000,0.000000,
76,0,650451.000000,14574.000000,874427.000000,7089.000000,11028.000000,77,24,471,24,4,0,0.000000,0.000000,
77,0,593586.000000,0.000000,931236.000000,15043.000000,17814.000000,79,24,578,24,3,0,0.000000,0.000000,
78,0,679959.000000,4281.000000,888284.000000,8665.000000,12209.000000,23,13,456,13,4,0,0.000000,0.000000,
79,0,764679.000000,4231.000000,493268.000000,4472.000000,5372.000000,80,24,10,24,3,0,0.000000,0.000000,
80,0,790075.000000,3705.000000,491014.000000,8665.000000,9846.000000,81,13,10,13,4,0,0.000000,0.000000,
81,0,747840.000000,3079.000000,561222.000000,4502.000000,7706.000000,82,37,444,37,4,0,0.000000,0.000000,
82,509,0.000000,0.000000,0.000000,0.000000,0.000000,394,391,8,11,3,0,0.000000,0.000000,
83,469,0.000000,0.000000,0.000000,0.000000,0.000000,85,86,10,11,5,0,0.000000,0.000000,
84,269,0.000000,0.000000,0.000000,0.000000,0.000000,87,88,10,11,4,0,0.000000,0.000000,
85,269,358975.000000,0.000000,681600.000000,19200.000000,28800.000000,89,90,89,90,4,0,0.000000,0.000000,
86,269,586091.000000,-1609.000000,533861.000000,15830.000000,52775.000000,91,92,91,92,4,0,0.000000,0.000000,
87,269,598292.000000,0.000000,500111.000000,14572.000000,16542.000000,93,94,10,11,4,0,0.000000,0.000000,
88,269,573113.000000,1163.000000,507341.000000,13238.000000,14966.000000,93,94,10,11,4,0,0.000000,0.000000,
89,269,555446.000000,0.000000,514004.000000,12031.000000,13854.000000,93,94,10,11,4,0,0.000000,0.000000,
90,269,538441.000000,0.000000,528000.000000,11445.000000,13785.000000,93,94,10,11,4,0,0.000000,0.000000,
91,269,544563.000000,0.000000,550340.000000,11059.000000,13467.000000,93,94,10,11,4,0,0.000000,0.000000,
92,269,571529.000000,0.000000,569001.000000,19298.000000,21662.000000,93,94,10,11,4,0,0.000000,0.000000,
93,269,607785.000000,0.000000,573149.000000,17723.000000,20086.000000,93,94,10,11,4,0,0.000000,0.000000,
94,269,624529.000000,0.000000,552270.000000,13461.000000,15754.000000,93,94,10,11,4,0,0.000000,0.000000,
95,269,627440.000000,0.000000,524656.000000,14966.000000,17329.000000,93,94,10,11,4,0,0.000000,0.000000,
96,269,613633.000000,0.000000,513918.000000,14178.000000,16935.000000,93,95,10,11,4,0,0.000000,0.000000,
97,36,0.000000,0.000000,0.000000,0.000000,0.000000,96,97,10,11,4,0,0.000000,0.000000,
98,36,557760.000000,0.000000,966720.000000,23040.000000,28800.000000,98,99,10,11,4,0,0.000000,0.000000,
99,36,633600.000000,0.000000,623232.000000,50688.000000,64512.000000,100,101,10,11,4,0,0.000000,0.000000,
179,429,0.000000,0.000000,0.000000,0.000000,0.000000,175,176,10,11,4,0,0.000000,0.000000,
180,429,643357.000000,0.000000,980805.000000,6765.000000,7701.000000,177,178,10,11,4,0,0.000000,0.000000,
181,429,-21633.000000,0.000000,-27989.000000,10151.000000,13391.000000,179,180,10,11,3,0,0.000000,0.000000,
182,429,-9005.000000,0.000000,-13879.000000,6302.000000,6302.000000,181,176,10,11,4,0,0.000000,0.000000,
183,429,253.000000,0.000000,-14012.000000,4940.000000,6515.000000,181,176,10,11,4,0,0.000000,0.000000,
184,429,-12799.000000,0.000000,-539.000000,7123.000000,8415.000000,182,183,10,11,4,0,0.000000,0.000000,
185,429,-28709.000000,0.000000,1289.000000,7343.000000,7735.000000,184,183,10,11,4,0,0.000000,0.000000,
186,429,16378.000000,-1897.000000,-10841.000000,6191.000000,6740.000000,185,186,10,11,4,0,0.000000,0.000000,
187,169,610565.000000,0.000000,501645.000000,25994.000000,39778.000000,187,188,10,11,4,0,0.000000,0.000000,
188,169,681133.000000,-3835.000000,699542.000000,31902.000000,41354.000000,189,188,10,11,4,0,0.000000,0.000000,
189,169,547200.000000,0.000000,566400.000000,55138.000000,72074.000000,190,188,10,11,4,0,0.000000,0.000000,
190,169,499200.000000,0.000000,748800.000000,40960.000000,51594.000000,191,188,10,11,4,0,0.000000,0.000000,
191,1,0.000000,0.000000,0.000000,0.000000,0.000000,192,193,10,193,3,0,0.000000,0.000000,
192,1,629766.000000,9971.000000,524656.000000,17723.000000,29538.000000,194,195,492,195,4,0,0.000000,0.000000,
193,1,701018.000000,0.000000,610025.000000,21268.000000,46334.000000,196,197,477,197,3,0,0.000000,0.000000,
194,1,558384.000000,875.000000,673030.000000,25994.000000,32435.000000,198,199,478,199,3,0,0.000000,0.000000,
195,1,773178.000000,0.000000,923518.000000,63015.000000,72468.000000,200,201,420,201,2,0,0.000000,0.000000,
196,1,725621.000000,9972.000000,329828.000000,33477.000000,44505.000000,202,203,482,203,4,0,0.000000,0.000000,
197,1,579883.000000,0.000000,428009.000000,42535.000000,54351.000000,204,193,426,193,4,0,0.000000,0.000000,
198,1,751680.000000,-5760.000000,744960.000000,40566.000000,54720.000000,205,206,495,206,4,0,0.000000,0.000000,
199,1,609989.000000,-5851.000000,350829.000000,27175.000000,44111.000000,204,207,426,207,4,0,0.000000,0.000000,
200,1,567744.000000,18816.000000,244416.000000,56448.000000,75264.000000,208,209,453,209,4,0,0.000000,0.000000,
201,1,627456.000000,0.000000,658176.000000,24812.000000,40704.000000,210,201,449,201,3,0,0.000000,0.000000,
202,1,636672.000000,1536.000000,712704.000000,26015.000000,38400.000000,210,211,449,211,3,0,0.000000,0.000000,
203,1,803859.000000,0.000000,633576.000000,40172.000000,63015.000000,212,201,451,201,4,0,0.000000,0.000000,
204,1,788880.000000,0.000000,572119.000000,36833.000000,55680.000000,212,213,451,11,4,0,0.000000,0.000000,
205,1,736684.000000,0.000000,663948.000000,16148.000000,31508.000000,214,215,477,215,3,0,0.000000,0.000000,
206,1,694939.000000,0.000000,688803.000000,20874.000000,34186.000000,214,215,477,215,3,0,0.000000,0.000000,
207,1,683229.000000,2301.000000,736360.000000,12025.000000,20874.000000,214,195,477,195,3,0,0.000000,0.000000,
208,1,666620.000000,-2985.000000,532327.000000,23631.000000,40960.000000,194,195,492,195,4,0,0.000000,0.000000,
209,1,705678.000000,0.000000,526190.000000,33083.000000,50018.000000,194,216,492,216,4,0,0.000000,0.000000,
210,1,741992.000000,0.000000,489372.000000,11379.000000,26782.000000,194,216,492,216,4,0,0.000000,0.000000,
211,1,654765.000000,0.000000,780726.000000,16542.000000,22127.000000,217,216,484,216,3,0,0.000000,0.000000,
212,1,671820.000000,0.000000,794547.000000,16296.000000,17329.000000,217,203,484,203,3,0,0.000000,0.000000,
213,1,725621.000000,0.000000,814598.000000,9846.000000,18117.000000,217,203,484,203,3,0,0.000000,0.000000,
214,1,655053.000000,6903.000000,460225.000000,17329.000000,34265.000000,218,203,480,203,4,0,0.000000,0.000000,
215,1,636644.000000,12334.000000,421873.000000,13391.000000,22843.000000,218,219,480,219,4,0,0.000000,0.000000,
216,1,668860.000000,11096.000000,391191.000000,25994.000000,34265.000000,218,219,480,219,4,0,0.000000,0.000000,
217,1,610565.000000,0.000000,783916.000000,21662.000000,37415.000000,220,221,425,221,4,0,0.000000,0.000000,
218,1,731965.000000,767.000000,551348.000000,8273.000000,13001.000000,222,223,222,223,4,0,0.000000,0.000000,
219,1,525722.000000,42187.000000,255638.000000,13215.000000,17365.000000,224,225,453,225,3,0,0.000000,0.000000,
220,1,656573.000000,0.000000,724087.000000,8665.000000,12997.000000,226,223,450,223,3,0,0.000000,0.000000,
221,1,727155.000000,0.000000,576815.000000,5120.000000,9099.000000,227,228,10,228,3,0,0.000000,0.000000,
222,1,573775.000000,0.000000,799257.000000,23298.000000,33871.000000,220,221,425,221,4,0,0.000000,0.000000,
223,1,693405.000000,7789.000000,602930.000000,4726.000000,8300.000000,229,219,10,219,3,0,0.000000,0.000000,
224,1,635794.000000,0.000000,617025.000000,10634.000000,23063.000000,230,207,483,207,4,0,0.000000,0.000000,
225,1,619445.000000,0.000000,573711.000000,18905.000000,25600.000000,232,213,483,213,4,0,0.000000,0.000000,
226,1,556872.000000,0.000000,584485.000000,11815.000000,23631.000000,232,233,483,233,4,0,0.000000,0.000000,
227,1,581403.000000,-169.000000,555410.000000,15754.000000,21662.000000,234,235,483,235,4,0,0.000000,0.000000,
228,1,567754.000000,0.000000,521588.000000,17219.000000,23914.000000,236,237,483,237,4,0,0.000000,0.000000,
229,1,550736.000000,0.000000,485138.000000,18551.000000,36628.000000,238,193,492,193,4,0,0.000000,0.000000,
230,1,754769.000000,0.000000,837609.000000,14966.000000,31902.000000,239,240,485,240,2,0,0.000000,0.000000,
231,1,707882.000000,0.000000,746054.000000,5408.000000,10240.000000,205,207,495,207,4,0,0.000000,0.000000,
232,1,633346.000000,11124.000000,439468.000000,3722.000000,5258.000000,241,242,480,242,4,0,0.000000,0.000000,
233,1,628974.000000,13954.000000,440916.000000,2939.000000,4726.000000,243,203,480,203,4,0,0.000000,0.000000,
234,1,665792.000000,2301.000000,711814.000000,3938.000000,5514.000000,210,244,449,244,3,0,0.000000,0.000000,
235,1,719031.000000,6903.000000,558406.000000,5730.000000,6482.000000,222,223,222,223,4,0,0.000000,0.000000,
236,1,686801.000000,767.000000,802073.000000,14178.000000,18013.000000,217,211,484,211,3,0,0.000000,0.000000,
237,1,707212.000000,0.000000,811530.000000,16874.000000,19161.000000,217,245,484,245,3,0,0.000000,0.000000,
238,1,857948.000000,0.000000,486556.000000,53957.000000,70105.000000,246,207,458,207,4,0,0.000000,0.000000,
239,1,770109.000000,0.000000,545867.000000,16542.000000,18117.000000,247,215,452,215,4,0,0.000000,0.000000,
240,1,512860.000000,0.000000,793121.000000,27963.000000,39385.000000,248,207,425,207,4,0,0.000000,0.000000,
241,1,535395.000000,-9972.000000,730223.000000,24812.000000,31508.000000,249,219,425,219,4,0,0.000000,0.000000,
242,1,808461.000000,0.000000,851416.000000,19404.000000,28751.000000,200,219,420,219,2,0,0.000000,0.000000,
243,1,724087.000000,0.000000,879029.000000,14178.000000,21268.000000,200,250,420,250,2,0,0.000000,0.000000,
244,1,712664.000000,0.000000,846669.000000,16935.000000,20874.000000,200,251,420,251,2,0,0.000000,0.000000,
245,1,708746.000000,0.000000,932722.000000,14966.000000,25600.000000,200,201,420,201,2,0,0.000000,0.000000,
246,1,564542.000000,0.000000,635110.000000,20480.000000,38597.000000,198,199,478,199,3,0,0.000000,0.000000,
247,1,790052.000000,0.000000,505131.000000,33659.000000,41000.000000,246,207,458,207,4,0,0.000000,0.000000,
248,1,661982.000000,-2301.000000,878727.000000,35446.000000,45195.000000,252,207,411,207,4,0,0.000000,0.000000,
249,1,578047.000000,0.000000,874427.000000,34265.000000,46055.000000,253,207,408,207,3,0,0.000000,0.000000,
250,1,489372.000000,0.000000,836075.000000,32295.000000,48049.000000,254,207,425,207,4,0,0.000000,0.000000,
251,1,780848.000000,0.000000,908177.000000,7483.000000,11422.000000,255,206,420,206,4,0,0.000000,0.000000,
252,1,724483.000000,0.000000,920953.000000,1287.000000,2719.000000,200,250,420,250,2,0,0.000000,0.000000,
253,1,777326.000000,0.000000,752636.000000,10634.000000,16794.000000,256,257,495,257,4,0,0.000000,0.000000,
254,1,604500.000000,4375.000000,533357.000000,6119.000000,9092.000000,258,259,492,259,4,0,0.000000,0.000000,
255,1,664114.000000,-9972.000000,857494.000000,16148.000000,28357.000000,419,251,417,251,4,0,0.000000,0.000000,
256,1,687233.000000,-9972.000000,889206.000000,8878.000000,17255.000000,252,207,411,207,4,0,0.000000,0.000000,
257,1,648831.000000,-9972.000000,892836.000000,9158.000000,16542.000000,252,207,411,207,4,0,0.000000,0.000000,
258,1,555937.500000,1769.133667,919140.125000,11981.433594,29501.494141,253,261,408,261,3,0,0.000000,0.000000,
259,1,763973.000000,17642.000000,354373.000000,44505.000000,49625.000000,262,263,424,263,2,0,0.000000,0.000000,
260,1,728689.000000,20710.000000,385091.000000,25600.000000,33871.000000,262,264,424,264,2,0,0.000000,0.000000,
261,1,786984.000000,26212.000000,407814.000000,22449.000000,27569.000000,262,257,424,257,2,0,0.000000,0.000000,
262,1,703964.000000,36051.000000,453108.000000,11890.000000,14966.000000,265,257,481,257,4,0,0.000000,0.000000,
