1,0,0.000000,0.000000,0.000000,0.000000,0.000000,12,13,10,13,4,0,0.000000,0.000000,
263,1,678447.000000,45255.000000,430465.000000,7015.000000,8667.000000,265,259,481,259,4,0,0.000000,0.000000,
264,1,762439.000000,19176.000000,331362.000000,16148.000000,20874.000000,262,266,424,266,2,0,0.000000,0.000000,
265,1,720011.000000,53300.000000,417918.000000,13391.000000,16542.000000,267,219,481,219,4,0,0.000000,0.000000,
266,1,708976.000000,51392.000000,415700.000000,6302.000000,9058.000000,267,219,481,219,4,0,0.000000,0.000000,
267,1,495509.000000,0.000000,750166.000000,11815.000000,15360.000000,248,207,425,207,4,0,0.000000,0.000000,
268,1,546947.000000,0.000000,754921.000000,9601.000000,14572.000000,249,219,425,219,4,0,0.000000,0.000000,
269,1,596758.000000,-3835.000000,277669.000000,28357.000000,43717.000000,268,213,453,213,4,0,0.000000,0.000000,
270,1,775000.000000,31449.000000,447484.000000,11858.000000,16866.000000,269,213,269,213,2,0,0.000000,0.000000,
271,1,27613.000000,-14574.000000,29148.000000,22449.000000,31114.000000,270,213,10,11,4,0,0.000000,0.000000,
272,1,765175.000000,36051.000000,457854.000000,10634.000000,12965.000000,269,271,269,271,2,0,0.000000,0.000000,
273,1,684201.000000,2301.000000,613345.000000,4301.000000,6695.000000,272,271,10,271,3,0,0.000000,0.000000,
274,1,719701.000000,2099.000000,659007.000000,4332.000000,8665.000000,272,213,10,213,3,0,0.000000,0.000000,
275,1,690243.000000,2661.000000,652223.000000,4262.000000,8059.000000,272,271,10,271,3,0,0.000000,0.000000,
276,1,690337.000000,767.000000,776246.000000,6302.000000,8665.000000,273,274,10,274,3,0,0.000000,0.000000,
277,1,703690.000000,2063.000000,784550.000000,6302.000000,9236.000000,275,263,10,263,3,0,0.000000,0.000000,
278,1,622801.000000,0.000000,845495.000000,7089.000000,11028.000000,253,207,408,207,3,0,0.000000,0.000000,
279,1,639568.000000,-6903.000000,845481.000000,5908.000000,11028.000000,252,207,411,207,4,0,0.000000,0.000000,
280,1,681169.000000,0.000000,761993.000000,16148.000000,22843.000000,214,271,477,271,3,0,0.000000,0.000000,
281,1,694499.000000,2589.000000,783916.000000,1681.000000,2755.000000,275,271,10,271,3,0,0.000000,0.000000,
282,1,688875.000000,-10102.000000,864754.000000,4589.000000,7089.000000,252,276,411,276,4,0,0.000000,0.000000,
283,1,678208.000000,-10116.000000,867953.000000,5656.000000,8271.000000,252,259,411,259,4,0,0.000000,0.000000,
284,1,667362.000000,-10152.000000,861002.000000,4510.000000,6371.000000,252,257,411,257,4,0,0.000000,0.000000,
285,1,660542.000000,-9864.000000,863976.000000,644.000000,2039.000000,252,216,411,216,4,0,0.000000,0.000000,
286,1,653663.000000,-10498.000000,866397.000000,4618.000000,6302.000000,252,277,411,277,4,0,0.000000,0.000000,
287,1,651733.000000,-10332.000000,856184.000000,3938.000000,5514.000000,252,257,411,257,4,0,0.000000,0.000000,
288,1,646209.000000,-10376.000000,852950.000000,2573.000000,4294.000000,252,257,411,257,4,0,0.000000,0.000000,
289,1,662472.000000,-5369.000000,323691.000000,13391.000000,31508.000000,204,257,426,257,4,0,0.000000,0.000000,
290,1,641246.000000,11506.000000,400396.000000,7089.000000,12603.000000,218,257,480,257,4,0,0.000000,0.000000,
291,1,632042.000000,9972.000000,452554.000000,4332.000000,12603.000000,218,257,480,257,4,0,0.000000,0.000000,
292,1,569253.000000,6557.000000,607497.000000,3725.000000,6749.000000,278,257,10,257,3,0,0.000000,0.000000,
293,1,587878.000000,2877.000000,619589.000000,4332.000000,7585.000000,279,257,10,257,3,0,0.000000,0.000000,
294,1,649047.000000,6449.000000,510237.000000,3441.000000,6695.000000,280,201,492,201,4,0,0.000000,0.000000,
295,1,624372.000000,2301.000000,539601.000000,5908.000000,10240.000000,281,282,492,282,4,0,0.000000,0.000000,
296,1,733593.000000,3835.000000,526824.000000,9315.000000,11959.000000,283,282,492,282,4,0,0.000000,0.000000,
297,1,547667.000000,2805.000000,607497.000000,4726.000000,10634.000000,284,285,478,285,3,0,0.000000,0.000000,
298,1,526154.000000,3835.000000,693873.000000,7123.000000,12815.000000,284,223,478,223,3,0,0.000000,0.000000,
299,1,632042.000000,2301.000000,497043.000000,6626.000000,12209.000000,286,219,492,219,4,0,0.000000,0.000000,
300,1,617803.000000,0.000000,480168.000000,9099.000000,16224.000000,287,219,492,219,4,0,0.000000,0.000000,
301,1,597334.000000,0.000000,497201.000000,10240.000000,17750.000000,287,203,492,203,4,0,0.000000,0.000000,
302,1,789931.000000,36051.000000,443350.000000,5120.000000,7089.000000,269,206,269,206,2,0,0.000000,0.000000,
303,1,789728.000000,29015.000000,408880.000000,1110.000000,3041.000000,288,206,424,206,2,0,0.000000,0.000000,
304,1,794201.000000,30801.000000,412668.000000,3545.000000,5514.000000,288,206,424,206,2,0,0.000000,0.000000,
305,1,590802.000000,4901.000000,683927.000000,5658.000000,7017.000000,289,193,10,193,3,0,0.000000,0.000000,
306,1,517994.000000,2279.000000,660015.000000,10634.000000,15324.000000,290,193,478,193,3,0,0.000000,0.000000,
307,1,546133.000000,1451.000000,682869.000000,5514.000000,9452.000000,291,203,10,203,3,0,0.000000,0.000000,
308,1,551622.000000,241.000000,833209.000000,10634.000000,13391.000000,292,293,408,293,4,0,0.000000,0.000000,
309,1,518520.000000,-349.000000,612099.000000,7877.000000,12603.000000,294,271,478,271,3,0,0.000000,0.000000,
310,1,593344.000000,3727.000000,597046.000000,4610.000000,6335.000000,230,207,483,207,4,0,0.000000,0.000000,
311,1,579955.000000,2949.000000,579343.000000,5192.000000,8097.000000,230,207,483,207,4,0,0.000000,0.000000,
312,1,731469.000000,4339.000000,508703.000000,5410.000000,6382.000000,295,206,492,206,4,0,0.000000,0.000000,
313,1,595404.000000,1811.000000,520616.000000,5620.000000,9454.000000,295,293,492,292,4,0,0.000000,0.000000,
314,1,600978.000000,-1091.000000,850840.000000,19303.000000,19303.000000,253,261,408,261,3,0,0.000000,0.000000,
315,1,556260.000000,407.000000,857444.000000,2399.000000,3151.000000,296,207,408,207,3,0,0.000000,0.000000,
316,1,572465.000000,0.000000,866050.000000,2075.000000,2757.000000,296,207,408,207,3,0,0.000000,0.000000,
317,1,545355.000000,-133.000000,900592.000000,4510.000000,5514.000000,296,207,408,207,3,0,0.000000,0.000000,
318,44,0.000000,0.000000,0.000000,0.000000,0.000000,297,298,10,11,4,0,0.000000,0.000000,
319,189,0.000000,0.000000,0.000000,0.000000,0.000000,299,300,10,11,4,0,0.000000,0.000000,
320,249,0.000000,0.000000,0.000000,0.000000,0.000000,301,302,10,11,4,0,0.000000,0.000000,
321,30,0.000000,0.000000,0.000000,0.000000,0.000000,303,304,10,304,2,0,0.000000,0.000000,
322,37,610565.000000,0.000000,501645.000000,25994.000000,39778.000000,305,306,10,11,4,0,0.000000,0.000000,
323,489,610565.000000,0.000000,501645.000000,25994.000000,39778.000000,307,308,10,11,4,0,0.000000,0.000000,
324,489,561214.000000,9634.000000,562009.000000,7661.000000,10382.000000,307,308,10,11,4,0,0.000000,0.000000,
325,489,561826.000000,11254.000000,580871.000000,7733.000000,10634.000000,309,310,10,11,3,0,0.000000,0.000000,
326,529,0.000000,0.000000,0.000000,0.000000,0.000000,311,312,10,11,4,0,0.000000,0.000000,
327,529,580378.000000,0.000000,580378.000000,28357.000000,38400.000000,313,314,10,11,4,0,0.000000,0.000000,
328,129,610565.000000,0.000000,501645.000000,25994.000000,39778.000000,315,316,10,11,4,0,0.000000,0.000000,
329,129,576000.000000,0.000000,537600.000000,38400.000000,57600.000000,317,316,10,11,4,0,0.000000,0.000000,
330,47,0.000000,0.000000,0.000000,0.000000,0.000000,318,319,10,11,4,0,0.000000,0.000000,
331,47,557760.000000,0.000000,966720.000000,23040.000000,28800.000000,318,319,10,11,4,0,0.000000,0.000000,
332,47,633600.000000,0.000000,623232.000000,50688.000000,64512.000000,318,319,10,11,4,0,0.000000,0.000000,
333,289,0.000000,0.000000,0.000000,0.000000,0.000000,320,321,10,11,4,0,0.000000,0.000000,
334,289,358975.000000,0.000000,681600.000000,19200.000000,28800.000000,322,323,10,11,4,0,0.000000,0.000000,
335,289,610565.000000,-1609.000000,610565.000000,38597.000000,38597.000000,324,325,10,11,4,0,0.000000,0.000000,
336,33,753792.000000,0.000000,604800.000000,23902.000000,40359.000000,326,327,10,11,4,0,0.000000,0.000000,
337,33,543065.000000,0.000000,616701.000000,44898.000000,48000.000000,328,329,10,11,4,0,0.000000,0.000000,
338,35,0.000000,0.000000,0.000000,0.000000,0.000000,330,331,10,11,4,0,0.000000,0.000000,
339,35,557760.000000,0.000000,966720.000000,23040.000000,28800.000000,332,333,10,11,4,0,0.000000,0.000000,
340,35,633600.000000,0.000000,623232.000000,50688.000000,64512.000000,334,335,10,11,4,0,0.000000,0.000000,
341,329,0.000000,0.000000,0.000000,0.000000,0.000000,336,337,10,11,4,0,0.000000,0.000000,
342,329,358975.000000,0.000000,681600.000000,19200.000000,28800.000000,338,339,10,11,4,0,0.000000,0.000000,
343,329,682667.000000,-1609.000000,1044710.000000,59077.000000,87040.000000,340,341,10,11,4,0,0.000000,0.000000,
344,209,610565.000000,0.000000,501645.000000,25994.000000,39778.000000,342,343,10,11,4,0,0.000000,0.000000,
345,209,575281.000000,0.000000,550736.000000,19200.000000,27569.000000,344,345,10,11,4,0,0.000000,0.000000,
346,13,0.000000,0.000000,0.000000,0.000000,0.000000,346,347,10,11,4,0,0.000000,0.000000,
347,13,614016.000000,0.000000,999168.000000,18432.000000,20736.000000,348,349,10,11,4,0,0.000000,0.000000,
348,13,715968.000000,0.000000,985344.000000,17280.000000,20160.000000,350,349,10,11,4,0,0.000000,0.000000,
349,13,736320.000000,0.000000,806400.000000,25920.000000,28800.000000,351,349,10,11,4,0,0.000000,0.000000,
350,13,566400.000000,0.000000,976320.000000,16320.000000,19680.000000,352,349,10,11,4,0,0.000000,0.000000,
351,13,683904.000000,5760.000000,991104.000000,10752.000000,13056.000000,353,349,10,11,4,0,0.000000,0.000000,
352,13,722304.000000,0.000000,1031808.000000,17280.000000,21888.000000,354,349,10,11,4,0,0.000000,0.000000,
353,13,670080.000000,768.000000,564480.000000,15744.000000,17664.000000,355,349,10,11,4,0,0.000000,0.000000,
354,13,652800.000000,0.000000,879744.000000,36864.000000,40320.000000,356,349,10,11,4,0,0.000000,0.000000,
355,13,571584.000000,0.000000,998400.000000,18432.000000,21888.000000,357,349,10,11,4,0,0.000000,0.000000,
356,13,614400.000000,0.000000,1094400.000000,63744.000000,72192.000000,358,349,10,11,4,0,0.000000,0.000000,
357,13,652800.000000,0.000000,998400.000000,17664.000000,21504.000000,359,349,10,11,4,0,0.000000,0.000000,
358,13,633600.000000,0.000000,998400.000000,18432.000000,22272.000000,359,349,10,11,4,0,0.000000,0.000000,
359,13,676800.000000,19008.000000,816000.000000,19008.000000,24768.000000,360,349,10,11,4,0,0.000000,0.000000,
360,13,710400.000000,9216.000000,864000.000000,21120.000000,24576.000000,361,349,10,11,4,0,0.000000,0.000000,
361,13,683520.000000,0.000000,751872.000000,23040.000000,61440.000000,362,349,10,11,4,0,0.000000,0.000000,
362,13,710400.000000,0.000000,691200.000000,19968.000000,23040.000000,363,349,10,11,4,0,0.000000,0.000000,
363,13,633600.000000,0.000000,633600.000000,17664.000000,19200.000000,364,349,10,11,4,0,0.000000,0.000000,
364,13,569856.000000,3456.000000,622848.000000,14592.000000,18432.000000,365,349,10,11,4,0,0.000000,0.000000,
365,309,0.000000,0.000000,0.000000,0.000000,0.000000,366,367,10,11,4,0,0.000000,0.000000,
366,309,358975.000000,0.000000,681600.000000,19200.000000,28800.000000,368,369,10,11,4,0,0.000000,0.000000,
367,309,682667.000000,-1609.000000,1044710.000000,59077.000000,87040.000000,370,371,10,11,4,0,0.000000,0.000000,
368,309,660910.000000,1847.000000,1030041.000000,4546.000000,5586.000000,372,371,10,11,4,0,0.000000,0.000000,
369,309,673915.000000,479.000000,1038939.000000,3655.000000,4978.000000,373,371,10,11,4,0,0.000000,0.000000,
370,309,668872.000000,1343.000000,1038158.000000,1398.000000,2615.000000,373,371,10,11,4,0,0.000000,0.000000,
371,309,681996.000000,2373.000000,1042517.000000,1863.000000,2365.000000,374,375,10,11,4,0,0.000000,0.000000,
372,309,681564.000000,1941.000000,1044738.000000,1326.000000,1897.000000,374,376,10,11,4,0,0.000000,0.000000,
374,530,0.000000,0.000000,0.000000,0.000000,0.000000,379,380,503,380,2,0,0.000000,0.000000,
377,530,471893.156250,1043.821777,622067.750000,42304.203125,46230.898438,384,385,384,11,4,0,0.000000,0.000000,
378,530,885908.937500,5039.948730,331733.500000,11413.288086,15770.162109,399,383,399,383,4,0,0.000000,0.000000,
379,532,0.000000,0.000000,0.000000,0.000000,0.000000,386,387,10,11,4,0,0.000000,0.000000,
415,531,0.000000,0.000000,0.000000,479.604156,837.261963,8,392,10,11,3,0,0.000000,0.000000,
418,530,293487.000000,-326.268555,706311.250000,65647.039063,76035.093750,396,491,396,491,3,0,0.000000,0.000000,
439,530,836808.437500,986.557495,321875.062500,4648.133789,9623.321289,399,383,399,383,3,0,0.000000,0.000000,
443,530,844870.937500,1345.175293,394838.531250,67991.867188,73033.882813,399,383,399,383,4,0,0.000000,0.000000,
450,530,840546.250000,2663.928467,386273.281250,15266.333008,18638.269531,433,9,407,11,3,0,0.000000,0.000000,
451,530,436394.687500,-3753.116455,735553.187500,21360.484375,27643.523438,500,9,500,11,3,0,0.000000,0.000000,
453,530,1005894.875000,1812.188477,682951.062500,6444.525391,10743.351563,488,505,488,505,3,0,0.000000,0.000000,
454,530,1070309.125000,459.008789,798701.500000,75390.406250,89410.578125,460,439,502,439,3,0,0.000000,0.000000,
455,530,383337.625000,94.249077,510160.937500,57491.679688,71907.640625,438,9,438,11,3,0,0.000000,0.000000,
458,530,425478.656250,-1658.098511,680243.875000,26052.617188,31068.568359,435,441,435,441,3,0,0.000000,0.000000,
460,530,382782.437500,823.062622,607303.125000,25236.371094,30991.417969,432,506,432,506,3,0,0.000000,0.000000,
462,530,341520.781250,1498.885986,601310.500000,27441.054688,32466.373047,432,506,432,506,3,0,0.000000,0.000000,
465,530,844677.875000,2820.701172,317673.468750,4027.412109,7894.372559,399,383,399,383,3,0,0.000000,0.000000,
466,530,860997.375000,2519.655029,334125.812500,8393.256836,14778.421875,399,383,399,383,4,0,0.000000,0.000000,
467,530,856108.687500,36.960770,265578.031250,10322.432617,13306.521484,442,380,442,380,3,0,0.000000,0.000000,
468,530,487940.031250,2158.522461,608494.750000,4902.114258,6667.045898,446,518,446,518,3,0,0.000000,0.000000,
469,530,490302.187500,2254.597656,599578.625000,5471.604492,7923.320801,446,518,446,518,3,0,0.000000,0.000000,
470,530,861560.875000,583.938354,272467.593750,6400.019531,8946.703125,442,380,442,380,3,0,0.000000,0.000000,
471,530,861455.750000,579.879639,255719.703125,5059.702148,6946.452148,442,380,442,380,3,0,0.000000,0.000000,
472,530,900592.312500,5967.650391,367471.500000,15745.006836,25241.220703,448,383,448,383,3,0,0.000000,0.000000,
474,530,849266.000000,3509.342773,386174.093750,6610.692383,6610.692383,433,9,407,11,3,0,0.000000,0.000000,
493,543,0.000000,0.000000,0.000000,45.267715,95.805443,384,385,384,11,3,0,0.000000,0.000000,
496,530,1032329.375000,418.640137,664830.187500,47304.964844,59722.972656,487,505,488,486,3,0,0.000000,0.000000,
498,530,1046923.812500,986.317078,700536.125000,6813.483398,9884.920898,436,505,488,486,3,0,0.000000,0.000000,
500,530,366134.625000,5116.280273,487712.781250,16178.888672,20574.705078,504,9,504,11,3,0,0.000000,0.000000,
501,530,1015400.500000,2663.569336,669921.562500,3724.390869,7222.005859,488,505,488,505,3,0,0.000000,0.000000,
502,530,531684.937500,557.238403,482203.312500,69625.429688,83487.929688,508,553,508,553,3,0,0.000000,0.000000,
503,530,397738.062500,5034.019043,546559.812500,8126.578613,10445.738281,504,9,504,11,3,0,0.000000,0.000000,
504,530,383291.812500,2964.334717,719429.250000,3626.532715,6005.433105,510,491,510,491,3,0,0.000000,0.000000,
505,530,824990.875000,-125.566673,330034.000000,10332.350586,13135.447266,399,383,399,383,3,0,0.000000,0.000000,
506,530,419353.500000,4954.140137,498448.156250,7355.440918,9538.287109,504,9,504,11,3,0,0.000000,0.000000,
507,530,415141.312500,5264.041016,508108.187500,7355.440918,9538.287109,504,9,504,11,3,0,0.000000,0.000000,
509,530,397517.437500,5312.149414,531174.187500,8220.544922,11441.482422,504,9,504,11,3,0,0.000000,0.000000,
510,530,367150.687500,5816.782715,544264.875000,7293.352051,12212.462891,525,225,525,225,3,0,0.000000,0.000000,
512,530,302989.593750,86.247192,591812.125000,38896.812500,43866.500000,432,506,432,506,3,0,0.000000,0.000000,
515,553,0.000000,0.000000,0.000000,28948.283203,28948.283203,521,9,521,11,3,0,0.000000,0.000000,
519,530,578679.312500,3366.615234,752056.625000,52140.375000,61880.660156,513,526,513,526,3,0,0.000000,0.000000,
520,530,549613.250000,3792.486328,623704.125000,64031.359375,72055.382813,384,385,384,11,4,0,0.000000,0.000000,
521,530,490813.718750,6140.768555,659193.562500,10303.188477,15160.021484,384,385,384,11,4,0,0.000000,0.000000,
523,530,426426.843750,844.256836,615486.187500,6369.459473,8740.990234,432,506,432,506,3,0,0.000000,0.000000,
526,530,301467.125000,664.727966,616657.937500,5709.194824,8989.666992,516,506,516,506,3,0,0.000000,0.000000,
527,530,296055.156250,751.609314,616357.750000,5709.194824,9246.291992,516,506,516,506,3,0,0.000000,0.000000,
528,530,406494.031250,-855.601868,633003.687500,22871.843750,27213.048828,432,506,432,506,3,0,0.000000,0.000000,
531,530,394805.218750,1050.064575,649905.750000,8158.748047,11330.551758,432,506,432,506,3,0,0.000000,0.000000,
533,530,484203.906250,1223.485229,671232.062500,6201.453125,10089.882813,384,385,384,11,4,0,0.000000,0.000000,
536,530,349582.156250,145.797455,699538.500000,47587.226563,58809.113281,396,491,396,491,3,0,0.000000,0.000000,
539,530,362220.562500,-321.109314,653279.437500,17525.785156,24894.257813,396,491,396,491,3,0,0.000000,0.000000,
540,530,281024.875000,2533.487061,679893.187500,5485.155762,7512.299316,555,519,555,519,3,0,0.000000,0.000000,
541,530,290188.343750,-425.867950,660469.687500,4702.176758,7928.365723,555,519,555,519,3,0,0.000000,0.000000,
542,530,286225.875000,2624.508545,654256.437500,2968.891602,3749.758301,555,519,555,519,3,0,0.000000,0.000000,
543,550,0.000000,0.000000,0.000000,109.711746,441.666321,521,9,521,11,3,0,0.000000,0.000000,
544,554,0.000000,0.000000,0.000000,103.552948,495.012512,521,9,521,11,3,0,0.000000,0.000000,
545,552,0.000000,0.000000,0.000000,95.940628,517.751831,521,9,521,11,3,0,0.000000,0.000000,
547,530,969646.062500,-18560.294922,736379.312500,7893.227051,13506.835938,522,9,10,11,3,0,0.000000,0.000000,
548,530,969651.437500,-18335.519531,766485.625000,15133.708008,20533.845703,525,9,10,11,3,0,0.000000,0.000000,
570,530,455420.968750,244.317810,685855.562500,22435.658203,26159.839844,435,441,435,441,3,0,0.000000,0.000000,
577,530,493162.656250,35.241844,697705.062500,16774.966797,20967.792969,435,441,435,441,3,0,0.000000,0.000000,
578,530,483861.468750,9188.312500,747154.687500,18295.847656,24574.269531,435,441,435,441,3,0,0.000000,0.000000,
579,530,474874.187500,97.135109,712717.187500,11529.296875,16505.488281,435,441,435,441,3,0,0.000000,0.000000,
582,530,367246.406250,5057.210938,553475.062500,5273.174805,7232.114746,525,225,525,225,3,0,0.000000,0.000000,
584,530,465268.687500,3386.217285,653648.000000,5501.130371,7215.912109,527,441,527,11,3,0,0.000000,0.000000,
586,530,438851.781250,1066.578735,623139.312500,10913.998047,13016.517578,384,385,384,11,3,0,0.000000,0.000000,
591,566,0.000000,0.000000,0.000000,5.191248,722.551453,532,9,532,11,3,0,0.000000,0.000000,
592,564,0.000000,0.000000,0.000000,20.677402,263.461273,604,306,604,306,3,0,0.000000,0.000000,
595,530,427873.906250,787.819885,646124.187500,7088.254883,8076.009766,432,506,432,506,3,0,0.000000,0.000000,
596,530,468801.375000,3459.300293,659796.875000,3375.434570,3953.466553,527,441,527,11,3,0,0.000000,0.000000,
602,530,458604.468750,182.756165,754521.000000,2304.366699,3056.558350,565,441,564,441,3,0,0.000000,0.000000,
