1,0,0.000000,0.000000,0.000000,0.000000,0.000000,12,13,10,13,4,0,0.000000,0.000000,
604,530,496956.750000,111.684799,701038.125000,500.966522,1944.483276,511,441,511,441,3,0,0.000000,0.000000,
605,530,498011.218750,-121.521584,698842.187500,1308.637329,1944.483276,511,441,511,441,3,0,0.000000,0.000000,
606,530,497520.500000,-32.369240,696935.750000,500.966522,1944.483276,511,441,511,441,3,0,0.000000,0.000000,
609,530,499153.906250,61.513214,700716.312500,500.966522,1944.483276,511,441,511,441,3,0,0.000000,0.000000,
610,530,496095.468750,-23.013556,698961.187500,500.966522,1944.483276,511,441,511,441,3,0,0.000000,0.000000,
611,568,0.000000,0.000000,0.000000,11.360697,11.360697,448,345,448,345,3,0,0.000000,0.000000,
612,542,0.000000,0.000000,0.000000,9.801495,10.000000,384,9,384,11,3,0,0.000000,0.000000,
623,530,436860.968750,-2290.063965,770771.937500,18125.796875,23037.207031,500,441,500,441,3,0,0.000000,0.000000,
625,530,459241.593750,-744.302246,731395.437500,7389.658691,10982.646484,500,9,500,11,3,0,0.000000,0.000000,
627,530,413409.062500,10.486842,718623.437500,9147.835938,12238.582031,500,9,500,11,3,0,0.000000,0.000000,
628,530,441499.281250,123.317673,714259.062500,6622.382813,10141.892578,500,9,500,11,3,0,0.000000,0.000000,
629,530,453818.593750,-644.235229,719574.562500,5490.339844,11095.831055,500,9,500,11,3,0,0.000000,0.000000,
631,530,431846.125000,3906.723145,599822.250000,6204.104980,9396.956055,514,506,514,506,3,0,0.000000,0.000000,
633,530,420093.312500,271.143036,599916.312500,7252.108887,11082.808594,514,506,514,506,3,0,0.000000,0.000000,
636,530,417894.500000,-369.108826,589980.187500,7252.108887,11082.808594,514,506,514,506,3,0,0.000000,0.000000,
637,530,428675.750000,758.697266,582877.625000,9915.138672,14935.352539,514,506,514,506,3,0,0.000000,0.000000,
638,530,410000.562500,892.950623,583956.687500,4695.312500,10040.220703,514,506,514,506,3,0,0.000000,0.000000,
639,555,0.000000,0.000000,0.000000,37.207218,500.000000,500,9,500,11,3,0,0.000000,0.000000,
640,556,0.000000,0.000000,0.000000,32.280956,32.607018,500,9,500,11,3,0,0.000000,0.000000,
641,557,0.000000,0.000000,0.000000,99.002502,123.893272,500,9,500,11,3,0,0.000000,0.000000,
642,558,0.000000,0.000000,0.000000,9.900249,10.000000,500,9,500,11,3,0,0.000000,0.000000,
643,530,507564.875000,-166.930954,663281.500000,3233.513672,4494.121582,533,9,533,11,3,0,0.000000,0.000000,
645,530,502701.000000,-2314.725342,668529.375000,4761.263184,7240.702148,533,9,533,11,3,0,0.000000,0.000000,
646,530,560657.812500,576.207275,655540.812500,4490.807129,5917.512207,534,9,533,11,3,0,0.000000,0.000000,
647,530,558247.875000,1052.100342,648967.687500,4228.577148,5409.510254,534,9,533,11,3,0,0.000000,0.000000,
648,530,557646.812500,1255.355225,643148.812500,4075.998291,5376.543457,534,9,533,11,3,0,0.000000,0.000000,
650,530,502024.906250,1200.312378,661353.375000,2113.903564,2893.369873,533,9,533,11,3,0,0.000000,0.000000,
651,530,534494.375000,10810.750000,581054.625000,6565.839844,8354.355469,446,518,446,518,3,0,0.000000,0.000000,
652,530,526499.125000,10361.143555,584869.812500,6565.839844,8354.355469,446,9,446,11,3,0,0.000000,0.000000,
653,530,535786.937500,4284.225098,599857.687500,2931.354736,4604.987793,558,518,558,518,3,0,0.000000,0.000000,
654,530,524561.750000,5342.036133,599998.937500,2233.115234,3540.388184,558,518,558,518,3,0,0.000000,0.000000,
655,530,515084.875000,7386.827148,595262.062500,2446.229492,3722.661865,558,518,558,518,3,0,0.000000,0.000000,
657,530,352904.437500,13093.865234,559088.562500,9908.500000,12034.277344,554,9,554,11,3,0,0.000000,0.000000,
658,530,420884.093750,9505.787109,469860.812500,8485.611328,10797.303711,525,9,525,11,3,0,0.000000,0.000000,
659,530,418191.250000,5367.221191,536322.437500,5091.560059,6458.156738,554,9,554,11,3,0,0.000000,0.000000,
660,530,420771.656250,4747.286133,546163.812500,5091.560059,6458.156738,554,9,554,11,3,0,0.000000,0.000000,
661,530,363486.343750,13151.186523,507643.531250,7111.727051,9579.087891,554,9,554,11,3,0,0.000000,0.000000,
662,530,440430.343750,10012.782227,509485.625000,3406.131592,4292.577148,554,538,554,11,3,0,0.000000,0.000000,
663,530,530322.000000,3023.967285,536448.562500,6141.605469,7351.604004,539,553,539,553,3,0,0.000000,0.000000,
666,530,506645.437500,4617.253906,465269.031250,9799.183594,10262.445313,552,209,552,209,3,0,0.000000,0.000000,
667,530,508660.468750,4310.913086,455769.000000,5723.367188,6095.376465,552,209,552,209,3,0,0.000000,0.000000,
668,530,497460.718750,4844.199707,468157.625000,5951.356934,6439.240723,552,209,552,209,3,0,0.000000,0.000000,
669,530,506125.593750,12387.402344,465533.687500,4833.855469,5642.013184,552,209,552,209,3,0,0.000000,0.000000,
670,530,497348.906250,5992.588867,444466.750000,3847.083740,5157.805176,520,553,520,553,3,0,0.000000,0.000000,
671,530,500967.750000,6135.943359,444978.500000,3864.909424,5157.805176,520,553,520,553,3,0,0.000000,0.000000,
672,530,492136.062500,5903.568359,455220.000000,4014.141846,5478.339355,520,553,520,553,3,0,0.000000,0.000000,
673,530,508402.687500,5130.602539,489104.375000,7080.139648,7320.245117,552,209,552,209,3,0,0.000000,0.000000,
674,530,517516.406250,5323.696777,497231.000000,3661.166016,4375.747559,520,553,520,553,3,0,0.000000,0.000000,
675,530,517506.125000,5678.601074,491884.312500,1847.758057,2443.969727,520,553,520,553,3,0,0.000000,0.000000,
676,530,537276.500000,2730.944824,533753.312500,8176.273438,9559.974609,539,553,539,553,3,0,0.000000,0.000000,
677,530,539937.312500,3233.100586,524750.312500,5865.311523,6835.630859,539,553,539,553,3,0,0.000000,0.000000,
681,530,444946.687500,5559.703125,545614.250000,13331.634766,16417.392578,504,9,504,11,3,0,0.000000,0.000000,
682,530,608414.875000,2581.229980,803332.937500,15714.590820,18917.136719,513,526,513,526,3,0,0.000000,0.000000,
683,530,502708.312500,12146.798828,757399.000000,10789.648438,12946.739258,435,441,435,441,3,0,0.000000,0.000000,
694,530,502878.187500,1820.988037,720536.812500,6456.407227,8219.056641,559,526,547,526,3,0,0.000000,0.000000,
695,530,490256.812500,8.233951,721279.562500,4127.177734,6664.988281,435,441,435,441,3,0,0.000000,0.000000,
702,530,516062.406250,4068.908447,732134.125000,12695.359375,14526.957031,563,526,563,526,3,0,0.000000,0.000000,
703,530,523063.468750,5328.452148,716020.125000,13929.825195,16189.066406,563,526,563,526,3,0,0.000000,0.000000,
704,530,535667.125000,3755.928711,700414.187500,8808.471680,13616.414063,547,526,547,526,3,0,0.000000,0.000000,
709,530,516585.843750,4092.554932,505615.562500,1597.194336,2186.994629,520,553,520,553,3,0,0.000000,0.000000,
710,530,518182.937500,5621.416016,490348.500000,1597.194336,2186.994629,520,553,520,553,3,0,0.000000,0.000000,
718,530,478507.031250,5792.050781,512891.625000,26186.251953,30022.753906,508,553,508,553,3,0,0.000000,0.000000,
721,530,443501.000000,8639.347656,488107.656250,13224.141602,16380.176758,438,9,438,11,3,0,0.000000,0.000000,
722,540,0.000000,0.000000,0.000000,10.201000,12.050891,384,9,384,11,3,0,0.000000,0.000000,
723,530,275866.687500,2446.376465,678830.125000,3151.416504,4031.915771,555,519,555,519,3,0,0.000000,0.000000,
729,560,0.000000,0.000000,0.000000,9.643213,10.000000,122,123,10,123,3,0,0.000000,0.000000,
730,560,534647.812500,6071.708984,530605.125000,31564.406250,32422.550781,557,123,557,123,3,0,0.000000,0.000000,
732,560,534870.437500,4540.969238,550587.875000,31564.406250,32422.550781,557,123,557,123,3,0,0.000000,0.000000,
734,530,412560.312500,9556.613281,551829.625000,3380.352051,4698.964355,560,9,560,11,3,0,0.000000,0.000000,
735,530,415038.875000,9750.906250,556669.500000,4528.966797,5659.513184,560,9,560,11,3,0,0.000000,0.000000,
736,530,421424.593750,9610.454102,556385.062500,4399.529785,5096.676270,560,9,560,11,3,0,0.000000,0.000000,
737,530,426508.406250,9610.027344,554891.375000,3725.170410,4812.248047,560,9,560,11,3,0,0.000000,0.000000,
742,530,457415.000000,-334.577576,759828.562500,11060.827148,15961.527344,500,441,500,441,3,0,0.000000,0.000000,
743,530,522213.968750,3244.273193,751536.312500,4491.687988,7184.229492,566,9,566,11,3,0,0.000000,0.000000,
744,530,522358.968750,5254.833008,758767.187500,4491.687988,7184.229492,566,9,566,11,3,0,0.000000,0.000000,
745,530,554881.187500,5894.166992,773539.500000,3757.797607,5016.216309,567,9,567,11,3,0,0.000000,0.000000,
747,530,438516.687500,9641.053711,482983.093750,4123.106445,5420.900879,568,9,568,11,3,0,0.000000,0.000000,
750,530,411256.406250,667.064453,759631.750000,9469.926758,12900.158203,500,441,500,441,3,0,0.000000,0.000000,
751,530,390027.531250,-1156.182495,762864.000000,13386.798828,17055.109375,435,441,435,441,3,0,0.000000,0.000000,
752,571,0.000000,0.000000,0.000000,32.581490,46.138130,569,648,569,648,3,0,0.000000,0.000000,
753,560,593093.812500,-5998.502930,604070.750000,30643.232422,32722.537109,557,557,557,557,3,0,0.000000,0.000000,
754,560,566441.875000,-2411.674072,585042.187500,20143.330078,23385.039063,557,557,557,557,3,0,0.000000,0.000000,
755,530,436394.687500,-3753.116455,735553.187500,7860.121582,9113.690430,570,9,570,11,3,0,0.000000,0.000000,
764,530,463117.312500,166.318985,778242.625000,14698.292969,16518.531250,500,9,500,11,3,0,0.000000,0.000000,
765,530,461585.625000,124.878372,751941.500000,2304.366699,3056.558350,565,441,564,441,3,0,0.000000,0.000000,
766,530,463290.718750,-169.330841,754674.437500,2304.366699,3056.558350,565,441,564,441,3,0,0.000000,0.000000,
767,530,500701.875000,97.637482,698011.437500,1959.967285,2269.802979,511,441,511,441,3,0,0.000000,0.000000,
769,530,502586.250000,451.070190,696959.812500,2149.176514,2574.959229,511,441,511,441,3,0,0.000000,0.000000,
770,530,500118.781250,69.470917,701139.250000,1377.575928,1629.257568,511,441,511,441,3,0,0.000000,0.000000,
772,530,503144.000000,3967.693848,696776.375000,2149.176514,2574.959229,511,441,511,441,3,0,0.000000,0.000000,
773,530,527212.062500,2852.952148,749539.625000,2424.140137,3191.014160,566,9,566,11,3,0,0.000000,0.000000,
774,530,518697.843750,2878.184814,712544.937500,3352.411377,3878.680176,446,9,446,11,3,0,0.000000,0.000000,
775,530,522974.500000,2698.657715,712751.562500,3346.102295,3778.018555,446,9,446,11,3,0,0.000000,0.000000,
777,530,526833.812500,3319.163086,714231.562500,2447.726318,3028.092285,446,9,446,11,3,0,0.000000,0.000000,
778,530,529925.187500,3341.384521,715336.375000,2141.452148,2829.418213,446,9,446,11,3,0,0.000000,0.000000,
779,530,533059.875000,3358.101563,715886.625000,2141.452148,2829.418213,446,9,446,11,3,0,0.000000,0.000000,
780,530,536498.000000,4133.456055,714750.812500,2141.452148,2829.418213,446,9,446,11,3,0,0.000000,0.000000,
781,530,539475.750000,4220.107422,712750.250000,2141.452148,2829.418213,446,9,446,11,3,0,0.000000,0.000000,
782,530,543248.312500,6057.597656,714147.437500,3461.526611,4020.727783,446,9,446,11,3,0,0.000000,0.000000,
783,530,523830.500000,3358.067139,712531.562500,1311.363647,1451.619263,446,9,446,11,3,0,0.000000,0.000000,
784,530,553579.750000,6122.272461,776642.562500,3757.797607,5016.216309,567,9,567,11,3,0,0.000000,0.000000,
793,530,435065.125000,9602.664063,471080.531250,5898.601074,7729.644043,525,225,525,225,3,0,0.000000,0.000000,
794,530,403191.406250,-797.694458,738078.125000,10879.783203,16263.415039,500,9,500,11,3,0,0.000000,0.000000,
796,530,388829.000000,-844.430969,739697.812500,6886.055664,9427.451172,500,9,500,11,3,0,0.000000,0.000000,
797,530,428857.125000,-478.915771,716171.687500,5864.853027,8680.626953,500,9,500,11,3,0,0.000000,0.000000,
798,530,456926.125000,-535.244202,744196.062500,7714.274902,10090.856445,500,9,500,11,3,0,0.000000,0.000000,
799,530,466980.843750,125.087868,731351.437500,4181.838867,5485.208496,500,9,500,11,3,0,0.000000,0.000000,
803,530,265258.000000,7227.451172,665639.562500,6926.278320,10460.928711,575,491,575,491,3,0,0.000000,0.000000,
809,530,534499.062500,2295.238525,728283.312500,958.173950,1302.277710,566,9,566,11,3,0,0.000000,0.000000,
810,530,533700.562500,2212.674316,726915.250000,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
811,530,533168.687500,2336.256592,725458.687500,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
812,530,533590.312500,2339.242188,724187.312500,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
813,530,534962.875000,2405.460205,724442.625000,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
814,530,535067.187500,2266.317383,726330.125000,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
815,530,536210.062500,2684.580322,725010.687500,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
816,530,537788.250000,2907.415283,726047.500000,1026.245728,1414.833252,566,9,566,11,3,0,0.000000,0.000000,
817,530,537126.250000,2968.223389,724335.750000,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
818,530,538037.250000,3190.147461,723066.437500,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
819,530,539836.312500,3433.496826,723018.187500,1026.245728,1193.440430,566,9,566,11,3,0,0.000000,0.000000,
820,530,541875.125000,3482.864258,723003.750000,1973.778687,2506.843018,566,9,566,11,3,0,0.000000,0.000000,
821,530,536248.625000,2582.520752,727456.250000,958.173950,1302.277710,566,9,566,11,3,0,0.000000,0.000000,
825,571,655383.125000,812.961243,462099.406250,24539.769531,32421.599609,792,648,792,648,3,0,0.000000,0.000000,
828,451,432703.468750,-671.139404,487782.250000,28191.447266,31158.191406,586,586,582,615,3,0,0.000000,0.000000,
833,530,413720.406250,-46.298084,488081.531250,2749.170898,3954.059326,587,9,10,11,3,0,0.000000,0.000000,
835,451,653544.875000,-5499.873535,558281.500000,20072.769531,22365.978516,579,9,10,11,3,0,0.000000,0.000000,
836,451,665848.625000,749.504028,475713.750000,15889.880859,19357.326172,579,9,10,11,3,0,0.000000,0.000000,
837,571,558407.875000,4714.785645,490379.875000,42077.085938,50173.308594,792,648,792,648,3,0,0.000000,0.000000,
840,571,659281.187500,906.671936,516641.093750,13692.643555,18917.726563,792,648,576,648,3,0,0.000000,0.000000,
841,571,608391.062500,3048.781982,516611.656250,30676.744141,36080.542969,792,648,576,648,3,0,0.000000,0.000000,
842,571,659281.187500,906.671936,516641.093750,13692.643555,18917.726563,792,648,576,648,3,0,0.000000,0.000000,
861,571,664466.125000,2553.762695,498154.250000,6999.182617,13498.563477,792,648,576,648,3,0,0.000000,0.000000,
862,571,812013.125000,1632.416504,586960.250000,42403.378906,53897.515625,589,593,678,593,3,0,0.000000,0.000000,
865,571,749646.750000,7818.353516,509738.406250,18827.835938,27832.923828,603,593,679,593,3,0,0.000000,0.000000,
866,451,574134.000000,-2519.052002,801608.750000,69096.484375,75262.226563,766,9,579,11,3,0,0.000000,0.000000,
867,451,683565.500000,-5136.218750,574343.000000,8447.144531,9473.406250,594,9,594,11,3,0,0.000000,0.000000,
868,451,682422.812500,-5609.239746,562061.875000,8447.144531,9473.406250,594,9,594,11,3,0,0.000000,0.000000,
869,451,681808.625000,-7514.821777,549621.625000,8447.144531,9473.406250,594,9,594,11,3,0,0.000000,0.000000,
874,451,625609.250000,8479.331055,412447.031250,12485.233398,14204.657227,596,9,597,11,3,0,0.000000,0.000000,
879,451,588313.875000,9374.712891,395521.906250,21445.250000,23971.677734,599,602,599,602,3,0,0.000000,0.000000,
880,530,412309.875000,9642.791992,470041.625000,8485.611328,10797.303711,525,9,525,11,3,0,0.000000,0.000000,
881,451,498916.906250,110.730453,479885.062500,21535.779297,28335.835938,600,9,600,11,3,0,0.000000,0.000000,
882,530,355347.156250,13133.484375,522873.781250,7537.218750,9075.359375,525,9,525,11,3,0,0.000000,0.000000,
883,530,354999.937500,13187.313477,533177.875000,7537.218750,9075.359375,525,9,525,11,3,0,0.000000,0.000000,
884,530,352467.906250,13123.982422,542284.000000,4590.049316,6766.728516,525,9,525,11,3,0,0.000000,0.000000,
885,451,937204.750000,5248.440918,725431.562500,17998.191406,20095.224609,601,9,601,11,3,0,0.000000,0.000000,
886,451,580139.687500,9908.114258,494665.250000,4982.930664,7377.990723,589,9,589,11,3,0,0.000000,0.000000,
887,451,565384.500000,-8498.325195,929565.687500,42333.332031,50740.390625,579,9,579,11,3,0,0.000000,0.000000,
888,451,664705.437500,1791.081055,931842.375000,19619.001953,23113.123047,599,602,599,11,3,0,0.000000,0.000000,
890,572,554291.125000,1161.501953,568209.312500,37752.144531,40006.792969,605,9,605,11,3,0,0.000000,0.000000,
891,571,773708.750000,5853.963379,577375.625000,4584.422852,6689.596191,646,647,646,647,3,0,0.000000,0.000000,
892,571,773505.437500,5920.038574,582877.500000,4549.555176,7852.072266,646,647,646,647,3,0,0.000000,0.000000,
893,451,688751.875000,-67.021172,922026.250000,19668.039063,25383.291016,608,602,608,11,3,0,0.000000,0.000000,
895,451,465949.312500,8109.201172,990356.125000,27497.951172,29648.333984,612,9,612,11,3,0,0.000000,0.000000,
897,571,748590.187500,4808.402832,587539.875000,42403.378906,53897.515625,589,593,678,593,3,0,0.000000,0.000000,
905,571,777397.250000,8939.925781,522236.281250,16220.290039,23592.636719,603,593,679,593,3,0,0.000000,0.000000,
906,571,818103.000000,9176.876953,511228.718750,21969.109375,32027.164063,603,593,679,593,3,0,0.000000,0.000000,
907,571,782832.062500,10250.394531,506785.750000,14991.806641,21592.990234,603,593,679,593,3,0,0.000000,0.000000,
908,571,711052.875000,-208.888397,532704.500000,11740.795898,20416.392578,672,593,672,593,3,0,0.000000,0.000000,
910,571,745214.125000,7887.144043,517785.468750,10118.944336,11950.814453,671,9,671,11,3,0,0.000000,0.000000,
911,451,797000.625000,-724.383728,893273.375000,33798.406250,35711.773438,614,581,614,581,3,0,0.000000,0.000000,
912,571,779152.562500,8200.442383,598806.062500,4815.883301,6717.762695,646,647,646,647,3,0,0.000000,0.000000,
914,571,447564.093750,-324.663086,473785.125000,18554.603516,26606.242188,616,648,616,648,3,0,0.000000,0.000000,
959,571,701965.687500,3450.071533,499756.593750,21581.890625,27642.863281,672,782,672,782,3,0,0.000000,0.000000,
987,451,583643.812500,9803.472656,454571.187500,19254.826172,32983.898438,652,613,610,610,3,0,0.000000,0.000000,
1236,451,656237.062500,334.627777,699799.437500,21101.560547,25790.324219,645,9,645,11,3,0,0.000000,0.000000,
1237,451,598784.750000,277.078461,629979.187500,35197.363281,35197.363281,645,9,645,11,3,0,0.000000,0.000000,
1239,571,753123.312500,5814.825195,576834.187500,4736.858887,6660.085449,650,593,650,593,3,0,0.000000,0.000000,
1243,451,1192299.375000,238.406723,1986.197144,46.815678,903.738464,8,9,10,11,3,0,0.000000,0.000000,
1368,573,562618.875000,-10.187157,444567.531250,377.354156,1195.687256,8,9,10,11,3,0,0.000000,0.000000,
1369,573,562486.562500,2134.411377,446477.593750,491.103851,671.739990,8,9,10,11,3,0,0.000000,0.000000,
1370,573,593669.500000,0.000243,473535.375000,5.000000,393.856506,8,9,10,11,3,0,0.000000,0.000000,
1371,571,724187.062500,9968.854492,469764.875000,14518.024414,21724.988281,672,782,672,782,3,0,0.000000,0.000000,
1373,571,755636.687500,7463.932129,456308.875000,22720.857422,31007.244141,672,782,672,782,3,0,0.000000,0.000000,
1374,571,776828.687500,7477.519531,541553.125000,1888.203491,3274.050293,653,648,653,648,3,0,0.000000,0.000000,
1377,571,679584.000000,4361.845215,484352.218750,7290.232910,12466.697266,672,782,672,782,3,0,0.000000,0.000000,
1386,571,490559.656250,2662.643799,481412.156250,17078.015625,23777.890625,732,648,732,648,3,0,0.000000,0.000000,
1387,571,450644.437500,-1543.617920,520062.750000,19210.314453,24664.177734,792,648,576,648,3,0,0.000000,0.000000,
1400,580,0.000000,0.000000,0.000000,411.901276,671.780823,379,9,503,11,2,0,0.000000,0.000000,
