1,0,0.000000,0.000000,0.000000,0.000000,0.000000,12,13,10,13,4,0,0.000000,0.000000,
1401,580,573742.625000,3243.298096,563160.750000,2130.509521,2219.329102,657,9,10,11,3,0,0.000000,0.000000,
1402,580,571478.062500,3003.434326,564281.375000,961.792603,1576.283691,657,9,10,11,3,0,0.000000,0.000000,
1403,580,572506.187500,3239.256348,565628.937500,1135.408325,1504.301758,657,9,10,11,3,0,0.000000,0.000000,
1404,580,566142.125000,919.457520,559601.562500,2599.861084,3918.967041,658,9,10,11,3,0,0.000000,0.000000,
1406,571,763122.000000,9853.177734,552863.750000,5012.602051,6002.816895,661,9,661,11,3,0,0.000000,0.000000,
1407,571,763740.375000,7769.021484,546028.812500,5012.602051,7547.908691,661,9,661,11,3,0,0.000000,0.000000,
1408,571,798348.812500,8524.319336,535665.687500,1742.805786,2603.325928,664,9,664,11,3,0,0.000000,0.000000,
1409,571,814335.687500,6704.066406,579834.375000,4724.846191,7907.314453,661,593,661,593,3,0,0.000000,0.000000,
1410,571,805625.937500,6461.866699,560730.000000,3554.290771,6160.070801,661,593,661,593,3,0,0.000000,0.000000,
1411,571,733538.312500,5914.951660,521155.343750,3996.910156,6824.772461,665,9,665,11,3,0,0.000000,0.000000,
1413,571,736370.250000,5485.382324,528929.937500,3627.876465,5152.522461,665,9,665,11,3,0,0.000000,0.000000,
1414,571,743336.500000,1076.359863,556642.937500,3485.387451,4516.828613,666,9,666,11,3,0,0.000000,0.000000,
1417,571,738357.000000,2793.736084,553553.687500,1705.403442,2222.174072,666,9,666,11,3,0,0.000000,0.000000,
1423,571,738411.000000,1900.361084,557341.000000,3485.387451,4516.828613,666,9,666,11,3,0,0.000000,0.000000,
1424,571,731905.312500,539.997925,557956.625000,4092.998535,4854.421387,666,9,666,11,3,0,0.000000,0.000000,
1425,571,733650.000000,1413.315918,552801.375000,2990.024658,3392.845459,666,9,666,11,3,0,0.000000,0.000000,
1426,571,738988.562500,1381.626587,560163.812500,3106.857910,3821.270020,666,9,666,11,3,0,0.000000,0.000000,
1427,451,271680.093750,0.000686,584100.375000,1195.648193,1849.277588,668,9,10,11,3,0,0.000000,0.000000,
1435,571,747734.875000,5622.048828,574613.500000,4736.858887,6660.085449,650,593,650,593,3,0,0.000000,0.000000,
1436,571,833891.437500,612.343445,547003.437500,5198.935059,8173.879883,669,593,669,593,3,0,0.000000,0.000000,
1446,571,730295.500000,5550.292480,528823.687500,2966.568115,4217.944336,665,9,665,11,3,0,0.000000,0.000000,
1447,573,563164.125000,-45.079945,445918.375000,5.000000,872.862488,8,9,10,11,3,0,0.000000,0.000000,
1448,573,562329.562500,80.567711,446811.937500,100.000000,500.000000,8,9,10,11,3,0,0.000000,0.000000,
1450,573,563325.312500,-85.702225,445817.875000,100.000000,500.000000,8,9,10,11,3,0,0.000000,0.000000,
1452,574,0.000000,0.000000,0.000000,5.000000,158.443787,589,593,589,593,3,0,0.000000,0.000000,
1453,571,750246.375000,8730.614258,514087.281250,3619.326904,3619.326904,671,9,671,11,3,0,0.000000,0.000000,
1454,571,686037.687500,-4604.591797,528778.125000,10893.922852,16738.015625,672,782,672,782,3,0,0.000000,0.000000,
1455,451,968006.437500,130.489868,404630.531250,19424.367188,21246.308594,673,9,673,11,3,0,0.000000,0.000000,
1457,451,887267.812500,2712.699707,868590.750000,4311.541016,5745.712402,674,9,10,11,3,0,0.000000,0.000000,
1458,451,904975.812500,2705.622070,868714.750000,4605.313965,6045.863281,675,9,10,11,3,0,0.000000,0.000000,
1465,571,744299.875000,8900.041992,512411.500000,2975.738281,2975.738281,671,9,671,11,3,0,0.000000,0.000000,
1483,451,297952.812500,24.906384,684290.625000,2495.633789,5528.234863,677,9,677,11,3,0,0.000000,0.000000,
1484,585,0.000000,0.000000,0.000000,10.040776,10.040776,655,9,655,11,3,0,0.000000,0.000000,
1486,451,935992.062500,324.038635,408132.750000,19424.367188,21246.308594,683,9,673,11,3,0,0.000000,0.000000,
1487,575,0.000000,0.000000,0.000000,26.438263,29.213285,678,9,678,11,3,0,0.000000,0.000000,
1490,571,490207.156250,-4604.619141,534400.312500,26479.462891,32576.832031,792,648,576,648,3,0,0.000000,0.000000,
1491,571,399378.156250,-1712.501465,551756.875000,35560.007813,41850.230469,616,648,616,648,3,0,0.000000,0.000000,
1492,571,360139.062500,322.885712,492064.375000,52982.902344,62252.746094,616,648,616,648,3,0,0.000000,0.000000,
1493,571,414117.187500,-465.148590,500611.031250,16876.027344,21980.013672,616,648,616,648,3,0,0.000000,0.000000,
1494,571,410319.312500,3034.727295,461774.312500,12202.141602,16481.119141,616,648,616,648,3,0,0.000000,0.000000,
1496,451,318348.750000,4654.992188,635562.187500,13112.260742,13540.008789,655,9,10,11,3,0,0.000000,0.000000,
1497,571,561116.250000,16759.169922,427344.468750,20903.912109,26949.039063,792,648,792,648,3,0,0.000000,0.000000,
1498,571,610261.312500,2571.989746,454844.562500,27092.191406,32421.599609,792,648,792,648,3,0,0.000000,0.000000,
1499,571,615478.750000,1583.675049,478745.062500,15472.819336,20619.714844,792,648,792,648,3,0,0.000000,0.000000,
1500,571,635335.125000,5524.393066,496047.281250,6802.292480,11450.471680,792,648,792,648,3,0,0.000000,0.000000,
1501,571,1083368.500000,4878.243164,965532.375000,5654.070801,6897.703613,792,705,792,705,3,0,0.000000,0.000000,
1502,571,560816.125000,4807.518555,457401.062500,3335.017822,5532.078613,681,9,681,11,3,0,0.000000,0.000000,
1503,571,563945.812500,5140.275391,456803.343750,2056.426758,4292.773926,681,9,681,11,3,0,0.000000,0.000000,
1504,451,938341.062500,4975.912109,381227.093750,19424.367188,21246.308594,683,9,673,11,3,0,0.000000,0.000000,
1505,571,562315.375000,343.832092,423006.750000,4951.839844,8199.520508,682,9,10,11,3,0,0.000000,0.000000,
1506,571,564935.062500,520.761902,428785.375000,4951.839844,8199.520508,682,9,10,11,3,0,0.000000,0.000000,
1585,451,48599.792969,1758.327637,30559.250000,487.188477,689.419312,2,9,10,11,3,0,0.000000,0.000000,
1586,451,45958.421875,1268.431152,30724.318359,487.188477,689.419312,8,9,10,11,3,0,0.000000,0.000000,
1587,571,690790.687500,7775.773438,470366.000000,12450.089844,19447.802734,672,782,672,782,3,0,0.000000,0.000000,
1589,571,706364.500000,8457.607422,416086.000000,33651.476563,42589.781250,683,783,683,783,3,0,0.000000,0.000000,
1600,451,635240.187500,-0.000172,599430.687500,6197.074707,8016.051758,8,9,10,11,3,0,0.000000,0.000000,
1601,451,636755.437500,0.000668,597222.687500,2720.531738,3760.110352,8,9,10,11,3,0,0.000000,0.000000,
1606,530,869699.750000,766.485657,175374.000000,9935.061523,11873.618164,686,380,687,380,2,0,0.000000,0.000000,
1607,595,0.000000,0.000000,0.000000,157.484177,419.890015,690,387,691,387,4,0,0.000000,0.000000,
1608,571,399551.937500,13953.316406,308369.250000,11958.622070,14518.832031,683,783,683,783,3,0,0.000000,0.000000,
1609,451,409435.125000,-7925.870117,988472.375000,38162.546875,42347.128906,618,9,10,11,3,0,0.000000,0.000000,
1610,597,0.000000,0.000000,0.000000,1722.191528,2367.830811,694,693,693,693,694,0,0.000000,0.000000,
1617,451,579823.687500,30910.990234,190919.312500,127511.382813,142004.468750,700,699,699,699,3,0,0.000000,0.000000,
1618,451,890075.187500,9372.772461,210634.250000,139363.531250,140420.140625,700,699,699,699,3,0,0.000000,0.000000,
1619,451,330366.781250,9938.943359,216125.671875,116066.023438,151329.718750,700,699,699,699,3,0,0.000000,0.000000,
1620,451,348200.812500,11302.827148,992552.937500,2909.043945,4598.969727,701,9,10,11,3,0,0.000000,0.000000,
1623,571,801082.062500,5716.550293,453953.812500,29247.941406,40658.414063,672,782,672,782,3,0,0.000000,0.000000,
1631,571,752947.812500,13530.563477,392433.125000,9861.372070,18079.074219,703,783,703,783,3,0,0.000000,0.000000,
1633,571,775477.375000,15871.157227,370046.156250,13783.716797,22297.029297,755,783,750,783,3,0,0.000000,0.000000,
1635,451,507751.062500,1503.394287,1004258.375000,14886.697266,16026.567383,683,9,10,11,3,0,0.000000,0.000000,
1636,571,763570.187500,13530.561523,409338.031250,14112.799805,24399.527344,703,783,703,783,3,0,0.000000,0.000000,
1637,571,738969.000000,13530.567383,371346.718750,11115.137695,18079.074219,703,783,703,783,3,0,0.000000,0.000000,
1638,571,565711.500000,4657.400879,504530.281250,7106.476563,9259.210938,792,705,792,705,3,0,0.000000,0.000000,
1639,598,0.000000,0.000000,0.000000,109.080009,1944.490845,379,380,503,380,2,0,0.000000,0.000000,
1640,451,395011.156250,2061.519531,929508.187500,14743.765625,29343.367188,708,708,712,698,3,0,0.000000,0.000000,
1642,451,300540.031250,2.245474,852251.125000,13312.503906,16237.414063,710,708,708,11,3,0,0.000000,0.000000,
1643,571,612533.500000,-67.227409,513169.437500,5212.869141,6432.887207,711,9,711,11,3,0,0.000000,0.000000,
1644,571,685882.750000,11733.119141,391987.562500,5156.244141,8610.010742,704,783,704,783,3,0,0.000000,0.000000,
1645,571,674426.000000,11905.962891,428208.343750,4133.849121,5578.460449,704,783,704,783,3,0,0.000000,0.000000,
1646,451,425847.218750,911.335815,919869.875000,23184.812500,32419.904297,708,9,10,11,3,0,0.000000,0.000000,
1647,451,259880.687500,1989.451904,853005.000000,9691.038086,13129.179688,710,9,10,11,3,0,0.000000,0.000000,
1648,571,629001.500000,4040.752930,466544.187500,4912.866211,5959.321777,717,715,715,715,3,0,0.000000,0.000000,
1671,595,564097.562500,5592.881348,525043.312500,3383.615234,4199.837402,720,9,720,11,3,0,0.000000,0.000000,
1672,595,568124.500000,5163.818848,522810.437500,3515.114258,4301.275879,720,9,720,11,3,0,0.000000,0.000000,
1673,595,573083.937500,4861.229980,520859.781250,3515.114258,4301.275879,720,9,720,11,3,0,0.000000,0.000000,
1674,571,626289.187500,4085.669922,513179.468750,6383.869629,7564.012207,735,648,735,648,3,0,0.000000,0.000000,
1677,451,1201498.625000,0.000137,1200953.625000,723.134277,991.704224,701,9,10,11,3,0,0.000000,0.000000,
1679,571,595786.875000,696.687622,502831.031250,5725.397949,7005.750488,726,9,726,11,3,0,0.000000,0.000000,
1680,451,1209984.750000,7075.927246,112829.609375,21681.744141,23883.531250,379,9,379,11,3,0,0.000000,0.000000,
1681,571,580052.562500,2029.467773,478701.968750,8425.000977,10994.640625,729,730,729,11,3,0,0.000000,0.000000,
1682,451,967240.812500,0.000227,276543.218750,25807.392578,34193.660156,650,9,10,11,3,0,0.000000,0.000000,
1683,571,473001.437500,598.464600,502331.531250,6860.076172,13703.918945,576,9,10,11,3,0,0.000000,0.000000,
1684,571,504374.562500,-1169.480835,509138.375000,4508.498535,13703.918945,792,648,792,648,3,0,0.000000,0.000000,
1686,585,644158.187500,-2457.229492,614739.187500,7385.696289,9107.619141,686,9,687,11,3,0,0.000000,0.000000,
1687,580,592195.625000,903.598572,560698.125000,7024.222656,8806.331055,686,9,686,11,3,0,0.000000,0.000000,
1688,571,406414.500000,-2585.841797,434964.375000,11465.212891,14024.420898,723,9,723,11,3,0,0.000000,0.000000,
1689,571,416956.562500,-1521.753174,442510.375000,5794.405762,8125.326660,723,9,723,11,3,0,0.000000,0.000000,
1690,571,400599.312500,-1737.488281,410862.187500,10431.108398,13465.958984,723,9,723,11,3,0,0.000000,0.000000,
1691,571,596257.125000,-263.714264,459555.750000,4497.017578,5809.491699,737,9,737,11,3,0,0.000000,0.000000,
1694,571,524496.000000,-546.801270,493844.156250,6452.429688,8053.131348,726,9,726,11,3,0,0.000000,0.000000,
1696,571,517621.500000,103.614220,291441.812500,19343.855469,22055.000000,742,700,700,11,3,0,0.000000,0.000000,
1697,578,0.000000,0.000000,0.000000,803.057495,803.057495,660,9,660,11,3,0,0.000000,0.000000,
1698,571,460607.531250,-1719.007080,386761.000000,4227.566895,5237.829102,743,9,743,11,3,0,0.000000,0.000000,
1699,571,452114.656250,-1514.961060,378192.093750,2572.478760,3526.676758,743,9,743,11,3,0,0.000000,0.000000,
1700,571,415057.218750,-3243.026367,430759.000000,3116.349854,3963.899902,744,739,744,739,3,0,0.000000,0.000000,
1701,571,534956.687500,4566.133301,473053.687500,11231.166016,14415.953125,745,747,745,747,3,0,0.000000,0.000000,
1702,451,258869.109375,-0.000039,644396.875000,7028.351074,8777.536133,746,9,746,11,3,0,0.000000,0.000000,
1703,571,576310.562500,14160.002930,349945.125000,36412.410156,39628.589844,779,9,748,11,3,0,0.000000,0.000000,
1704,571,685458.062500,7433.135742,462305.687500,3966.052002,5184.110840,749,782,749,782,3,0,0.000000,0.000000,
1706,571,532891.687500,14079.247070,343412.343750,41321.222656,46106.074219,779,9,748,11,3,0,0.000000,0.000000,
1707,571,533244.500000,18460.312500,390500.406250,23232.765625,30547.503906,779,9,748,11,3,0,0.000000,0.000000,
1708,451,84636.093750,17997.712891,657321.625000,50565.816406,55935.082031,748,9,748,11,3,0,0.000000,0.000000,
1709,451,82106.328125,26281.371094,720957.812500,54286.851563,64284.273438,748,9,748,11,3,0,0.000000,0.000000,
1710,451,80647.125000,23426.482422,813044.687500,55090.710938,63534.195313,748,9,748,11,3,0,0.000000,0.000000,
1711,600,0.000000,0.000000,0.000000,9.702989,22.414619,754,9,683,11,3,0,0.000000,0.000000,
1713,571,476463.031250,-1244.582886,393740.375000,14274.918945,16528.107422,743,9,743,11,3,0,0.000000,0.000000,
1714,571,495895.687500,21204.958984,642408.562500,42889.164063,47905.882813,748,9,748,11,3,0,0.000000,0.000000,
1715,571,414987.218750,19115.291016,644763.500000,42889.164063,47905.882813,748,9,748,11,3,0,0.000000,0.000000,
1716,571,325477.281250,18880.398438,644290.562500,42889.164063,47905.882813,346,9,748,11,3,0,0.000000,0.000000,
1717,571,805692.937500,-4604.620605,268833.187500,71825.585938,76441.632813,672,617,672,617,3,0,0.000000,0.000000,
1718,571,868646.437500,-4604.628418,268212.031250,68211.078125,74337.085938,672,617,672,617,3,0,0.000000,0.000000,
1724,571,359429.968750,8905.714844,485303.625000,9717.024414,13400.117188,660,9,660,11,3,0,0.000000,0.000000,
1725,571,373168.093750,5832.263184,479655.562500,9717.024414,13400.117188,660,9,660,11,3,0,0.000000,0.000000,
1726,571,370100.000000,6164.746582,465862.000000,9717.024414,13400.117188,660,9,660,11,3,0,0.000000,0.000000,
1727,571,360134.250000,6003.017578,466555.468750,9717.024414,13400.117188,660,9,660,11,3,0,0.000000,0.000000,
1728,571,349226.281250,6685.049316,474861.187500,9717.024414,13400.117188,660,9,660,11,3,0,0.000000,0.000000,
1729,571,374163.000000,5907.429688,480625.000000,9717.024414,13400.117188,660,9,660,11,3,0,0.000000,0.000000,
1730,571,361668.812500,24597.181641,469825.250000,18066.199219,19457.800781,660,9,660,11,3,0,0.000000,0.000000,
1733,451,47767.710938,1333.611694,28439.343750,498.059540,498.059540,701,9,10,11,3,0,0.000000,0.000000,
1734,571,769330.937500,-123.828773,307222.562500,18739.990234,27221.890625,700,9,10,11,3,0,0.000000,0.000000,
1737,571,580427.187500,6322.070801,403822.156250,10527.461914,13595.756836,765,765,762,762,3,0,0.000000,0.000000,
1739,571,597076.750000,4509.897461,632133.187500,56468.472656,62765.417969,588,9,10,11,3,0,0.000000,0.000000,
1740,571,624911.187500,5521.714844,411397.781250,6656.554688,7936.050293,765,765,763,763,3,0,0.000000,0.000000,
1742,571,595022.250000,6036.386719,412317.593750,6453.382813,12342.806641,765,765,762,762,3,0,0.000000,0.000000,
1744,571,447125.687500,2526.013184,256863.390625,33636.976563,35452.742188,763,763,763,763,3,0,0.000000,0.000000,
1745,571,438811.250000,1370.703613,258711.125000,6311.898926,6673.541992,765,765,763,762,3,0,0.000000,0.000000,
1746,571,424019.000000,1124.276978,243180.968750,5783.429688,6605.621094,765,762,762,762,3,0,0.000000,0.000000,
1747,451,1008085.500000,-0.000031,1200961.500000,33.119270,4591.208496,8,9,10,11,3,0,0.000000,0.000000,
1752,451,553215.000000,4226.891602,738210.625000,18808.988281,21709.216797,8,9,10,11,3,0,0.000000,0.000000,
1753,451,662404.875000,-4.012041,662211.500000,10810.344727,11389.123047,763,9,10,11,3,0,0.000000,0.000000,
1754,571,612844.875000,7044.834961,407922.375000,8866.095703,11656.712891,765,765,762,762,3,0,0.000000,0.000000,
1755,571,649153.875000,5935.711426,417354.968750,11540.035156,16062.504883,765,765,763,763,3,0,0.000000,0.000000,
1756,571,630013.062500,6979.147949,422336.250000,13583.848633,15605.309570,765,765,763,763,3,0,0.000000,0.000000,
1757,571,607112.437500,5648.398438,419952.906250,8866.095703,11984.236328,765,765,762,765,3,0,0.000000,0.000000,
1761,451,469669.625000,-41165.890625,797723.687500,64651.281250,423275.906250,579,9,579,11,3,0,0.000000,0.000000,
1763,0,832692.187500,2992.302246,545634.062500,46080.000000,59513.000000,56,37,444,37,4,0,0.000000,0.000000,
1764,609,807070.687500,2650.121826,553290.125000,7133.481934,9518.162109,776,33,776,33,3,775,0.000000,0.000000,
1766,609,828800.250000,4557.022461,556538.250000,18286.777344,21453.798828,12,33,12,33,3,775,0.000000,0.000000,
1767,609,833969.937500,916.575378,541949.812500,18286.777344,21453.798828,12,33,12,33,3,775,0.000000,0.000000,
1768,609,0.000000,0.000000,0.000000,56.214142,438.589081,56,45,56,45,3,775,0.000000,0.000000,
1769,615,0.000000,0.000000,0.000000,102.012520,173.461563,767,9,10,11,3,0,0.000000,0.000000,
1770,571,403803.062500,3348.033691,267687.718750,19874.259766,21537.439453,767,9,10,11,3,0,0.000000,0.000000,
1771,609,815224.250000,12771.642578,526100.062500,8941.754883,10883.180664,748,9,10,11,3,0,0.000000,0.000000,
1772,571,587724.812500,7350.750977,425540.250000,8836.401367,13519.136719,765,765,765,765,3,0,0.000000,0.000000,
1773,616,567788.812500,-224.768845,587574.437500,45790.625000,75172.531250,8,9,10,11,3,0,0.000000,0.000000,
1775,571,596329.375000,14594.821289,372269.656250,8101.279297,9128.985352,774,9,774,11,3,0,0.000000,0.000000,
1777,571,652257.937500,33366.152344,352937.281250,35423.292969,42105.667969,700,9,10,11,3,0,0.000000,0.000000,
1778,609,820136.000000,6961.672363,500351.406250,7941.691406,8990.212891,775,9,775,11,3,0,0.000000,0.000000,
1780,571,439798.250000,-1455.568970,379880.562500,6971.782715,8149.590332,777,9,777,11,3,0,0.000000,0.000000,
1781,571,382122.937500,1563.369751,528116.750000,3326.770264,4121.523438,778,9,778,11,3,0,0.000000,0.000000,
1782,571,381458.437500,1508.005371,523647.687500,3206.851318,3968.989502,778,9,778,11,3,0,0.000000,0.000000,
1783,571,380469.875000,1518.385986,518809.281250,3541.774658,4256.229980,778,9,778,11,3,0,0.000000,0.000000,
1784,571,383065.375000,1636.829102,530488.812500,3326.770264,4121.523438,778,9,778,11,3,0,0.000000,0.000000,
1785,571,502374.968750,22787.189453,382453.312500,3818.341797,4619.678711,774,9,774,11,3,0,0.000000,0.000000,
1786,571,494250.312500,23925.505859,380214.812500,6243.640625,7497.766602,774,9,774,11,3,0,0.000000,0.000000,
1787,571,486770.406250,24097.216797,373577.875000,6243.640625,7497.766602,774,9,774,11,3,0,0.000000,0.000000,
1788,571,488260.750000,25378.662109,364812.656250,5132.605957,6550.588379,774,9,774,11,3,0,0.000000,0.000000,
1789,619,0.000000,0.000000,0.000000,99.002502,119.270988,579,9,579,11,3,0,0.000000,0.000000,
1790,571,542161.750000,56222.316406,412687.625000,6842.455078,10237.803711,748,9,10,11,3,0,0.000000,0.000000,
1791,571,440811.781250,-3811.943359,417964.500000,5610.842285,6375.748535,723,739,723,739,3,0,0.000000,0.000000,
1792,571,497298.250000,13162.103516,440945.375000,30304.568359,35279.523438,588,785,788,786,3,0,0.000000,0.000000,
1793,571,533313.562500,12013.265625,442841.625000,20708.828125,23310.302734,588,785,788,786,3,0,0.000000,0.000000,
1794,607,0.000000,0.000000,0.000000,100.500000,231.620316,790,782,791,782,3,0,0.000000,0.000000,
1796,571,444585.125000,5646.723633,415244.687500,37010.523438,42662.031250,789,739,789,739,3,0,0.000000,0.000000,
1797,571,424898.187500,-4969.229492,418564.812500,11846.832031,14184.343750,781,739,781,739,3,0,0.000000,0.000000,
1798,571,448673.093750,-4601.291016,406414.750000,8858.935547,10983.594727,781,739,781,739,3,0,0.000000,0.000000,
1800,571,446339.750000,-4834.999512,428312.187500,6340.747559,8281.713867,781,739,781,739,3,0,0.000000,0.000000,
1801,571,600328.500000,-1452.473389,461924.281250,61.646633,72.156670,764,705,707,705,3,0,0.000000,0.000000,
1802,571,591330.875000,24803.228516,405449.750000,10265.506836,12309.251953,793,794,793,794,3,0,0.000000,0.000000,
