1,0,83,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
267,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
268,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
269,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
270,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
271,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
272,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
273,0,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
274,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
275,0,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
276,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
277,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
278,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
279,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
280,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
281,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
282,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
283,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
284,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
285,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
286,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
287,1,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
288,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
289,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
290,0,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
291,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
292,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
293,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
294,1,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
295,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
296,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
297,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
298,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
299,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
300,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
301,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
302,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
303,1,0,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
304,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
305,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
306,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
307,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,0.000000,
308,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
309,0,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
310,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
311,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
312,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
313,1,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
314,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
315,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
316,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
317,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
318,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
319,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
320,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
321,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
322,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
323,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
324,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
325,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
326,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
327,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
328,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
329,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
330,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
331,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
332,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
333,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
334,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
335,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
336,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
337,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
338,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
339,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
340,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
341,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
342,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
343,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
344,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
345,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
346,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
347,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
348,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
349,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
350,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
351,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
352,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
353,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
354,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
355,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
356,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
357,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
358,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
359,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
360,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
361,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
362,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
363,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
364,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
365,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
366,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
367,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
368,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
369,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
370,1,0,0.000000,0.650000,0.850000,1.000000,0.750000,1.000000,
371,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
372,1,0,0.000000,0.650000,0.850000,1.000000,0.750000,1.000000,
373,1,0,0.000000,0.650000,0.850000,1.000000,0.750000,1.000000,
374,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
375,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
376,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
377,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
378,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
379,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
380,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
381,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,0.000000,
382,0,0,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
383,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
384,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
385,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
386,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
387,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
388,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
389,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
390,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
391,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
392,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
393,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
394,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
395,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
396,1,12,0.000000,0.000000,0.450000,1.000000,0.750000,0.500000,
397,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
398,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
399,0,0,0.000000,0.500000,0.500000,1.000000,0.500000,1.000000,
400,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
401,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
402,0,1,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
403,0,1,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
404,1,5,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
405,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
406,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
407,0,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
408,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
409,1,0,0.000000,0.650000,0.850000,1.000000,0.750000,1.000000,
410,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
411,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
412,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
413,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
414,0,0,0.000000,0.800000,1.000000,1.000000,0.750000,1.000000,
415,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
416,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
417,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
418,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
419,0,0,0.000000,0.800000,0.500000,1.000000,0.750000,1.000000,
420,1,0,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
421,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
422,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
423,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
424,0,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
425,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
426,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
427,1,0,0.000000,0.000000,0.500000,1.000000,0.750000,1.000000,
428,0,0,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
429,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
430,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
431,0,0,0.000000,0.700000,0.500000,1.000000,0.750000,1.000000,
432,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
433,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
434,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
435,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
436,1,0,0.000000,0.500000,0.400000,1.000000,0.650000,1.000000,
437,0,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
438,0,11,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
439,0,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
440,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
441,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
442,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
443,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
444,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
445,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
446,0,14,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
447,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
448,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
449,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
450,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
451,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
452,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
453,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
454,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
455,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
456,0,0,0.000000,0.900000,0.500000,1.000000,0.750000,1.000000,
457,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
458,0,0,0.000000,0.900000,0.500000,1.000000,0.750000,1.000000,
459,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
460,0,0,0.000000,0.250000,0.500000,1.000000,0.700000,1.000000,
461,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
462,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
463,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
464,0,0,0.000000,0.850000,0.500000,1.000000,0.500000,1.000000,
465,0,0,0.000000,0.850000,0.500000,1.000000,0.500000,1.000000,
466,0,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
467,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
468,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
469,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
470,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
471,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
472,1,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
473,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
474,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
475,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
476,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
477,1,0,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
478,0,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
479,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
480,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
481,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
482,0,0,0.000000,0.650000,0.500000,1.000000,0.750000,1.000000,
483,1,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
484,1,0,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
485,1,0,0.000000,0.200000,0.500000,1.000000,0.750000,1.000000,
486,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
487,1,0,0.000000,0.500000,0.400000,1.000000,0.650000,1.000000,
488,1,0,0.000000,0.500000,0.400000,1.000000,0.650000,1.000000,
489,1,0,0.000000,0.500000,0.500000,1.000000,0.650000,1.000000,
490,0,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
491,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,0.500000,
492,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
493,0,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
494,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
495,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
496,0,0,0.000000,0.850000,0.500000,1.000000,0.500000,1.000000,
497,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
498,1,0,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
499,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
500,1,8,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
501,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
502,0,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
503,1,0,0.000000,0.250000,0.500000,1.000000,0.750000,1.000000,
504,1,14,0.000000,0.500000,0.500000,1.000000,0.750000,1.000000,
505,1,0,0.000000,0.500000,0.400000,1.000000,0.650000,1.000000,
506,0,0,0.000000,0.750000,0.350000,1.000000,0.750000,1.000000,
507,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
508,0,10,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
509,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
510,1,15,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
511,0,0,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
512,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
513,0,9,0.000000,0.300000,0.500000,1.000000,0.750000,1.000000,
514,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
515,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
516,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
517,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
518,0,0,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
519,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
520,1,0,0.000000,0.250000,0.450000,1.000000,0.750000,0.500000,
521,0,10,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
522,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
523,0,0,0.000000,0.750000,0.500000,1.000000,0.750000,1.000000,
524,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
525,0,15,0.000000,1.000000,0.500000,1.000000,0.750000,1.000000,
526,0,0,0.000000,0.850000,0.500000,1.000000,0.750000,1.000000,
527,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
528,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
529,0,7,0.000000,0.400000,0.500000,1.000000,0.750000,1.000000,
530,0,6,0.000000,0.600000,0.500000,1.000000,0.750000,1.000000,
