1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,9,7,5,4,3,5,4,3,2,2,1,1,1,0,0,
11,10,8,6,4,3,5,4,3,2,2,2,1,1,1,0,
12,11,8,6,5,4,6,4,3,3,2,2,2,1,1,1,
13,12,9,7,5,4,7,5,4,3,2,3,2,1,1,1,
14,12,9,7,5,4,7,5,4,3,2,3,2,2,1,1,
15,13,10,7,5,4,8,6,4,3,2,4,3,2,1,1,
16,14,10,8,6,4,8,6,5,4,3,4,3,2,2,1,
17,14,11,8,6,5,9,7,5,4,3,5,3,3,2,1,
18,15,11,9,7,5,9,7,5,4,3,5,4,3,2,2,
19,16,12,9,7,5,10,8,6,4,3,6,4,3,2,2,
20,16,12,9,7,5,11,8,6,5,3,6,5,3,3,2,
21,17,13,9,7,5,11,8,6,5,4,7,5,4,3,2,
22,18,13,10,7,6,12,9,7,5,4,7,5,4,3,2,
23,18,14,11,8,6,12,9,7,5,4,8,6,4,3,2,
24,19,14,11,8,6,13,10,7,6,4,8,6,5,3,3,
25,20,15,11,9,7,14,10,8,6,4,9,6,5,4,3,
26,20,16,11,9,7,14,11,8,6,5,9,7,5,4,3,
27,21,16,12,9,7,15,11,8,6,5,10,7,5,4,3,
28,22,16,12,9,7,15,12,9,7,5,10,8,6,4,3,
29,23,17,13,9,7,16,12,9,7,5,11,8,6,4,3,
30,23,18,13,10,7,17,12,9,7,5,11,8,6,5,3,
31,24,18,14,10,7,17,13,10,7,5,12,9,6,5,4,
32,25,18,14,11,8,18,13,10,8,6,12,9,7,5,4,
33,25,19,14,11,8,18,14,10,8,6,13,9,7,5,4,
34,26,20,15,11,8,19,14,11,8,6,13,10,7,5,4,
35,27,20,15,11,9,20,15,11,8,6,14,10,8,6,4,
36,27,20,16,11,9,20,15,11,9,6,14,11,8,6,4,
37,28,21,16,12,9,21,16,12,9,7,15,11,8,6,5,
38,29,22,16,12,9,21,16,12,9,7,15,11,8,6,5,
39,29,22,16,12,9,22,16,12,9,7,16,12,9,7,5,
40,30,23,17,13,9,23,17,13,10,7,16,12,9,7,5,
41,31,23,18,13,10,23,17,13,10,7,17,12,9,7,5,
42,32,24,18,13,10,24,18,13,10,8,17,13,10,7,5,
43,32,24,18,14,10,24,18,14,10,8,18,13,10,7,6,
44,33,25,18,14,11,25,19,14,11,8,18,14,10,8,6,
45,34,25,19,14,11,26,19,14,11,8,19,14,10,8,6,
46,34,25,19,14,11,26,20,15,11,8,19,14,11,8,6,
47,35,26,20,15,11,27,20,15,11,8,20,15,11,8,6,
48,36,27,20,15,11,27,20,15,12,9,20,15,11,8,6,
49,36,27,20,16,11,28,21,16,12,9,21,15,12,9,6,
50,37,28,21,16,12,28,21,16,12,9,21,16,12,9,7,
51,38,28,21,16,12,29,22,16,12,9,22,16,12,9,7,
52,38,29,22,16,12,30,22,17,13,9,22,17,12,9,7,
53,39,29,22,16,12,30,23,17,13,10,23,17,13,9,7,
54,40,30,22,17,13,31,23,17,13,10,23,17,13,10,7,
55,41,30,23,17,13,31,24,18,13,10,24,18,13,10,7,
56,41,31,23,18,13,32,24,18,14,10,24,18,14,10,8,
57,42,32,23,18,13,33,24,18,14,10,25,18,14,10,8,
58,43,32,24,18,14,33,25,19,14,11,25,19,14,11,8,
59,43,32,25,18,14,34,25,19,14,11,26,19,14,11,8,
60,44,33,25,18,14,34,26,19,15,11,26,20,15,11,8,
61,45,34,25,19,14,35,26,20,15,11,27,20,15,11,8,
62,45,34,25,19,14,36,27,20,15,11,27,20,15,11,9,
63,46,34,26,19,14,36,27,20,15,11,28,21,15,12,9,
64,47,35,26,20,15,37,28,21,16,12,28,21,16,12,9,
65,47,36,27,20,15,37,28,21,16,12,29,21,16,12,9,
66,48,36,27,20,15,38,28,21,16,12,29,22,16,12,9,
67,49,36,27,20,16,39,29,22,16,12,30,22,17,12,9,
68,50,37,28,21,16,39,29,22,17,12,30,23,17,13,9,
69,50,38,28,21,16,40,30,22,17,13,31,23,17,13,10,
70,50,38,29,21,16,40,30,23,17,13,31,23,17,13,10,
71,52,39,29,22,16,41,31,23,17,13,32,24,18,13,10,
72,52,39,29,22,16,42,31,23,18,13,32,24,18,14,10,
73,52,39,30,22,17,42,32,24,18,13,33,24,18,14,10,
74,53,40,30,23,17,43,32,24,18,14,33,25,19,14,10,
75,54,41,30,23,17,43,32,24,18,14,34,25,19,14,11,
76,55,41,31,23,18,44,33,25,19,14,34,26,19,14,11,
77,55,41,31,23,18,45,33,25,19,14,35,26,19,15,11,
78,56,42,32,24,18,45,34,25,19,14,35,26,20,15,11,
79,57,43,32,24,18,46,34,26,19,14,36,27,20,15,11,
80,57,43,32,25,18,46,35,26,20,15,36,27,20,15,11,
81,58,43,33,25,18,47,35,26,20,15,37,27,21,15,12,
82,59,44,33,25,18,47,36,27,20,15,37,28,21,16,12,
83,59,45,34,25,19,48,36,27,20,15,38,28,21,16,12,
84,60,45,34,25,19,49,37,27,21,15,38,29,21,16,12,
85,61,46,34,26,19,49,37,28,21,16,39,29,22,16,12,
86,61,46,34,26,20,50,37,28,21,16,39,29,22,16,12,
87,62,47,35,26,20,50,38,28,21,16,40,30,22,17,12,
88,63,47,36,27,20,51,38,29,22,16,40,30,23,17,13,
89,64,48,36,27,20,52,39,29,22,16,41,30,23,17,13,
90,64,48,36,27,20,52,39,29,22,17,41,31,23,17,13,
91,65,49,36,27,21,53,40,30,22,17,42,31,23,18,13,
92,66,50,37,28,21,53,40,30,23,17,42,32,24,18,13,
93,66,50,37,28,21,54,41,30,23,17,43,32,24,18,13,
94,66,50,37,28,21,54,41,30,23,17,43,32,24,18,14,
95,67,50,37,28,21,54,41,31,23,17,44,33,24,18,14,
96,67,50,37,28,21,55,41,31,23,17,44,33,25,19,14,
97,67,51,38,28,21,55,42,31,24,18,45,33,25,19,14,
98,68,51,38,29,21,56,42,31,24,18,45,34,25,19,14,
99,68,51,38,29,22,56,42,32,24,18,46,34,26,19,14,
100,68,51,38,29,22,57,43,32,24,18,46,35,26,19,15,
101,69,52,38,29,22,57,43,32,24,18,47,35,26,20,15,
102,69,52,39,29,22,57,43,32,25,18,47,35,26,20,15,
103,69,52,39,29,22,58,44,33,25,18,48,36,27,20,15,
104,70,52,39,30,22,58,44,33,25,19,48,36,27,20,15,
105,70,52,39,30,22,59,44,33,25,19,49,36,27,20,15,
106,70,53,39,30,22,59,45,33,25,19,49,37,28,21,16,
107,71,53,40,30,23,60,45,34,26,19,50,37,28,21,16,
108,71,53,40,30,23,60,45,34,26,19,50,38,28,21,16,
109,71,53,40,30,23,60,46,34,26,19,51,38,28,21,16,
110,72,54,40,31,23,61,46,34,26,19,51,38,29,22,16,
111,72,54,40,31,23,61,46,34,26,20,52,39,29,22,16,
112,72,54,41,31,23,62,47,35,26,20,52,39,29,22,16,
113,73,54,41,31,23,62,47,35,27,20,53,39,30,22,17,
114,73,54,41,31,23,63,47,35,27,20,53,40,30,22,17,
115,73,55,41,31,24,63,48,35,27,20,54,40,30,23,17,
116,74,55,41,32,24,63,48,36,27,20,54,41,30,23,17,
117,74,55,42,32,24,64,48,36,27,20,55,41,31,23,17,
118,74,55,42,32,24,64,49,36,28,21,55,41,31,23,17,
119,75,56,42,32,24,65,49,36,28,21,56,42,31,23,18,
120,75,56,42,32,24,65,49,37,28,21,56,42,32,24,18,
121,75,56,42,32,24,66,50,37,28,21,57,42,32,24,18,
122,76,56,43,33,24,66,50,37,28,21,57,43,32,24,18,
123,76,57,43,33,25,67,50,37,29,21,58,43,32,24,18,
124,75,57,43,31,23,67,51,38,29,21,58,44,33,24,18,
125,77,57,43,33,25,68,51,38,29,22,59,44,33,25,19,
126,77,57,43,33,25,68,51,38,29,22,59,44,33,25,19,
127,78,59,43,33,25,69,52,38,29,22,60,45,33,25,19,
128,78,59,44,33,25,69,52,39,29,22,60,45,34,25,19,
129,79,59,44,34,25,70,52,39,30,22,61,45,34,26,19,
130,79,60,44,34,25,70,53,39,30,22,61,46,34,26,19,
131,81,60,46,34,25,71,53,40,30,22,62,46,35,26,19,
132,81,61,46,34,26,71,54,40,30,23,62,47,35,26,20,
133,82,61,46,34,26,72,54,40,30,23,63,47,35,26,20,
134,82,61,46,35,26,72,54,40,31,23,63,47,35,27,20,
135,83,62,47,35,26,74,55,41,31,23,64,48,36,27,20,
136,83,62,47,35,26,74,55,41,31,23,64,48,36,27,20,
137,85,62,47,35,26,75,55,41,31,23,65,48,36,27,20,
138,85,64,48,35,27,75,56,43,31,24,65,49,37,27,21,
139,86,64,48,36,27,76,56,43,32,24,66,49,37,28,21,
140,86,65,48,36,27,76,58,43,32,24,66,50,37,28,21,
141,87,65,48,36,27,77,58,43,32,24,67,50,37,28,21,
142,87,65,49,36,27,77,58,44,32,24,67,50,38,28,21,
143,88,66,49,36,27,78,59,44,32,24,68,51,38,28,21,
144,88,66,49,38,29,78,59,44,33,25,68,51,38,29,22,
145,90,66,51,38,29,79,59,45,33,25,69,51,39,29,22,
146,90,68,51,38,29,79,60,45,33,25,69,52,39,29,22,
147,91,68,51,38,29,81,60,45,33,25,70,52,39,29,22,
148,91,69,51,39,29,81,61,45,35,25,70,53,39,30,22,
149,92,69,52,39,29,82,61,46,35,25,71,53,40,30,22,
150,92,69,52,39,29,82,61,46,35,25,71,53,40,30,22,
151,94,70,52,39,30,83,62,46,35,26,72,54,40,30,23,
152,94,70,53,39,30,83,62,47,35,26,72,54,41,30,23,
153,95,70,53,40,30,84,62,47,36,26,73,54,41,31,23,
154,95,72,53,40,30,84,63,47,36,26,73,55,41,31,23,
155,96,72,53,40,30,85,63,47,36,26,74,55,41,31,23,
156,96,73,55,40,30,85,64,48,36,26,74,56,42,31,23,
157,98,73,55,40,31,86,64,48,36,28,75,56,42,31,24,
158,98,73,55,42,31,86,64,48,37,28,75,56,42,32,24,
159,99,74,55,42,31,87,66,48,37,28,76,57,42,32,24,
160,99,74,56,42,31,87,66,49,37,28,76,57,43,32,24,
161,100,74,56,42,31,89,66,49,37,28,77,57,43,32,24,
162,100,75,56,42,31,89,67,49,37,28,77,58,43,32,24,
163,101,75,57,43,33,90,67,51,38,29,78,58,44,33,25,
164,101,77,57,43,33,90,68,51,38,29,78,59,44,33,25,
165,103,77,57,43,33,91,68,51,38,29,79,59,44,33,25,
166,103,77,57,43,33,91,68,51,38,29,79,59,44,33,25,
167,104,78,59,44,33,92,69,52,39,29,80,60,45,34,25,
168,104,78,59,44,33,92,69,52,39,29,80,60,45,34,25,
169,105,78,59,44,33,93,69,52,39,29,81,60,45,34,25,
170,105,79,60,44,34,93,70,53,39,30,81,61,46,34,26,
171,107,79,60,44,34,94,70,53,39,30,82,61,46,34,26,
172,107,81,60,46,34,94,71,53,40,30,82,62,46,35,26,
173,108,81,60,46,34,95,71,53,40,30,83,62,46,35,26,
174,108,81,61,46,34,95,71,54,40,30,83,62,47,35,26,
175,109,82,61,46,34,97,72,54,40,30,84,63,47,35,26,
176,109,82,61,46,35,97,72,54,40,31,84,63,47,35,27,
177,111,82,62,47,35,98,72,55,41,31,85,63,48,36,27,
178,111,83,62,47,35,98,74,55,41,31,85,64,48,36,27,
179,112,83,62,47,35,99,74,55,41,31,86,64,48,36,27,
180,112,85,62,47,35,99,75,55,41,31,86,65,48,36,27,
181,113,85,64,47,35,100,75,56,41,31,87,65,49,36,27,
182,113,85,64,48,36,100,75,56,43,32,87,65,49,37,28,
183,114,86,64,48,36,101,76,56,43,32,88,66,49,37,28,
184,114,86,65,48,36,101,76,58,43,32,88,66,50,37,28,
185,116,86,65,48,36,102,76,58,43,32,89,66,50,37,28,
186,116,87,65,49,36,102,77,58,44,32,89,67,50,38,28,
187,117,87,65,49,36,104,77,58,44,32,90,67,50,38,28,
188,117,88,66,49,36,104,78,59,44,32,90,68,51,38,28,
189,118,88,66,49,38,105,78,59,44,33,91,68,51,38,29,
190,118,88,66,49,38,105,78,59,44,33,91,68,51,38,29,
191,120,90,66,51,38,106,79,59,45,33,92,69,51,39,29,
192,120,90,68,51,38,106,79,60,45,33,92,69,52,39,29,
193,121,90,68,51,38,107,79,60,45,33,93,69,52,39,29,
194,121,91,68,51,38,107,81,60,45,33,93,70,52,39,29,
195,122,91,69,51,39,108,81,61,45,35,94,70,53,39,30,
196,122,92,69,52,39,108,82,61,46,35,94,71,53,40,30,
197,124,92,69,52,39,109,82,61,46,35,95,71,53,40,30,
198,124,92,69,52,39,109,82,61,46,35,95,71,53,40,30,
199,125,94,70,52,39,110,83,62,46,35,96,72,54,40,30,
200,125,94,70,53,39,110,83,62,47,35,96,72,54,41,30,
201,126,94,70,53,40,112,83,62,47,36,97,72,54,41,31,
202,126,95,72,53,40,112,84,63,47,36,97,73,55,41,31,
203,127,95,72,53,40,113,84,63,47,36,98,73,55,41,31,
204,127,96,72,53,40,113,85,63,47,36,98,74,55,41,31,
205,129,96,72,55,40,114,85,63,48,36,99,74,55,42,31,
206,129,96,73,55,40,114,85,64,48,36,99,74,56,42,31,
207,130,98,73,55,40,115,86,64,48,36,100,75,56,42,31,
208,130,98,73,55,42,115,86,64,48,37,100,75,56,42,32,
209,131,98,74,55,42,116,86,66,48,37,101,75,57,42,32,
210,131,99,74,56,42,116,87,66,49,37,101,76,57,43,32,
211,133,99,74,56,42,117,87,66,49,37,102,76,57,43,32,
212,133,100,74,56,42,117,89,66,49,37,102,77,57,43,32,
213,134,100,75,56,42,118,89,67,49,37,103,77,58,43,32,
214,134,100,75,56,43,118,89,67,49,38,103,77,58,43,33,
215,135,101,75,57,43,120,90,67,51,38,104,78,58,44,33,
216,135,101,77,57,43,120,90,68,51,38,104,78,59,44,33,
217,137,101,77,57,43,121,90,68,51,38,105,78,59,44,33,
218,137,103,77,57,43,121,91,68,51,38,105,79,59,44,33,
219,138,103,77,59,43,122,91,68,52,38,106,79,59,45,33,
220,138,104,78,59,44,122,92,69,52,39,106,80,60,45,34,
221,139,104,78,59,44,123,92,69,52,39,107,80,60,45,34,
222,139,104,78,59,44,123,92,69,52,39,107,80,60,45,34,
223,140,105,78,59,44,124,93,69,52,39,108,81,60,45,34,
224,140,105,79,60,44,124,93,70,53,39,108,81,61,46,34,
225,142,105,79,60,44,125,93,70,53,39,109,81,61,46,34,
226,142,107,79,60,44,125,94,70,53,39,109,82,61,46,34,
227,143,107,81,60,46,127,94,71,53,40,110,82,62,46,35,
228,143,108,81,60,46,127,95,71,53,40,110,83,62,46,35,
229,144,108,81,61,46,128,95,71,54,40,111,83,62,47,35,
230,144,108,81,61,46,128,95,71,54,40,111,83,62,47,35,
231,146,109,82,61,46,129,97,72,54,40,112,84,63,47,35,
232,146,109,82,61,46,129,97,72,54,40,112,84,63,47,35,
233,147,109,82,61,47,130,97,72,54,41,113,84,63,47,36,
234,147,111,83,62,47,130,98,74,55,41,113,85,64,48,36,
235,148,111,83,62,47,131,98,74,55,41,114,85,64,48,36,
236,148,112,83,62,47,131,99,74,55,41,114,86,64,48,36,
237,150,112,83,62,47,132,99,74,55,41,115,86,64,48,36,
238,150,112,85,64,47,132,99,75,56,41,115,86,65,49,36,
239,151,113,85,64,48,133,100,75,56,43,116,87,65,49,37,
240,151,113,85,64,48,133,100,75,56,43,116,87,65,49,37,
241,152,113,86,64,48,135,100,76,56,43,117,87,66,49,37,
242,152,114,86,64,48,135,101,76,56,43,117,88,66,49,37,
243,153,114,86,65,48,136,101,76,58,43,118,88,66,50,37,
244,153,116,86,65,48,136,102,76,58,43,118,89,66,50,37,
245,155,116,87,65,48,137,102,77,58,43,119,89,67,50,37,
246,155,116,87,65,49,137,102,77,58,44,119,89,67,50,38,
247,156,117,87,65,49,138,104,77,58,44,120,90,67,50,38,
248,156,117,88,66,49,138,104,78,59,44,120,90,68,51,38,
249,157,117,88,66,49,139,104,78,59,44,121,90,68,51,38,
250,157,118,88,66,49,139,105,78,59,44,121,91,68,51,38,
251,159,118,88,66,49,140,105,78,59,44,122,91,68,51,38,
252,159,120,90,66,51,140,106,79,59,45,122,92,69,51,39,
253,160,120,90,68,51,141,106,79,60,45,123,92,69,52,39,
254,160,120,90,68,51,141,106,79,60,45,123,92,69,52,39,
255,161,121,90,68,51,143,107,79,60,45,124,93,69,52,39,
256,161,121,91,68,51,143,107,81,60,45,124,93,70,52,39,
257,163,121,91,69,51,144,107,81,61,45,125,93,70,53,39,
258,163,122,91,69,52,144,108,81,61,46,125,94,70,53,40,
259,164,122,92,69,52,145,108,82,61,46,126,94,71,53,40,
260,164,124,92,69,52,145,109,82,61,46,126,95,71,53,40,
261,165,124,92,69,52,146,109,82,61,46,127,95,71,53,40,
262,165,124,92,70,52,146,109,82,62,46,127,95,71,54,40,
263,166,125,94,70,52,147,110,83,62,46,128,96,72,54,40,
264,166,125,94,70,53,147,110,83,62,47,128,96,72,54,41,
265,168,125,94,70,53,148,110,83,62,47,129,96,72,54,41,
266,168,126,95,70,53,148,112,84,62,47,129,97,73,54,41,
267,169,126,95,72,53,150,112,84,63,47,130,97,73,55,41,
268,169,127,95,72,53,150,113,84,63,47,130,98,73,55,41,
269,170,127,95,72,53,151,113,84,63,47,131,98,73,55,41,
270,170,127,96,72,53,151,113,85,63,47,131,98,74,55,41,
271,172,129,96,72,55,152,114,85,63,48,132,99,74,55,42,
272,172,129,96,73,55,152,114,85,64,48,132,99,74,56,42,
273,173,129,98,73,55,153,114,86,64,48,133,99,75,56,42,
274,173,130,98,73,55,153,115,86,64,48,133,100,75,56,42,
275,174,130,98,73,55,154,115,86,64,48,134,100,75,56,42,
276,174,131,98,74,55,154,116,86,66,48,134,101,75,57,42,
277,176,131,99,74,56,155,116,87,66,49,135,101,76,57,43,
278,176,131,99,74,56,155,116,87,66,49,135,101,76,57,43,
279,177,133,99,74,56,156,117,87,66,49,136,102,76,57,43,
280,177,133,100,74,56,156,117,89,66,49,136,102,77,57,43,
281,178,133,100,75,56,158,117,89,67,49,137,102,77,58,43,
282,178,134,100,75,56,158,118,89,67,49,137,103,77,58,43,
283,179,134,100,75,57,159,118,89,67,51,138,103,77,58,44,
284,179,135,101,75,57,159,120,90,67,51,138,104,78,58,44,
285,181,135,101,75,57,160,120,90,67,51,139,104,78,58,44,
286,181,135,101,77,57,160,120,90,68,51,139,104,78,59,44,
287,182,137,101,77,57,161,121,90,68,51,140,105,78,59,44,
288,182,137,103,77,57,161,121,91,68,51,140,105,79,59,44,
289,183,137,103,77,57,162,121,91,68,51,141,105,79,59,44,
290,183,138,103,77,59,162,122,91,68,52,141,106,79,59,45,
291,185,138,104,78,59,163,122,92,69,52,142,106,80,60,45,
292,185,139,104,78,59,163,123,92,69,52,142,107,80,60,45,
293,186,139,104,78,59,164,123,92,69,52,143,107,80,60,45,
294,186,139,104,78,59,164,123,92,69,52,143,107,80,60,45,
295,187,140,105,79,59,166,124,93,70,52,144,108,81,61,45,
296,187,140,105,79,60,166,124,93,70,53,144,108,81,61,46,
297,189,140,105,79,60,167,124,93,70,53,145,108,81,61,46,
298,189,142,107,79,60,167,125,94,70,53,145,109,82,61,46,
299,190,142,107,79,60,168,125,94,70,53,146,109,82,61,46,
300,190,143,107,81,60,168,127,94,71,53,146,110,82,62,46,
