1,1,2,2,1,3,1,10,32,32,64,6,8,6,8,6,8,1,1,2,
2,2,3,3,1,3,1,12,35,35,70,6,9,6,9,7,9,1,1,2,
3,3,3,3,1,4,1,13,39,39,76,7,9,7,9,7,10,1,1,2,
4,4,3,3,1,4,1,14,42,42,83,7,10,7,10,8,11,1,1,2,
5,5,4,4,2,5,2,16,45,45,89,8,10,8,10,8,12,1,1,3,
6,6,4,4,2,5,2,17,48,48,95,8,11,8,11,9,12,1,1,3,
7,7,4,4,3,6,2,19,51,51,101,9,11,9,11,9,13,2,2,3,
8,8,5,5,3,7,2,20,54,54,107,9,12,9,12,9,14,2,2,4,
9,9,5,5,3,7,2,22,56,56,113,10,13,10,13,10,15,2,2,4,
10,10,6,6,3,8,2,23,57,57,119,10,13,10,13,10,16,2,2,4,
81,11,6,6,4,8,3,24,59,59,125,11,14,11,14,11,16,2,2,4,
82,12,7,7,4,9,3,25,60,60,131,11,15,11,15,12,17,2,2,5,
83,13,7,7,4,9,3,26,61,61,133,12,16,12,16,12,18,2,2,5,
84,14,8,8,4,10,3,27,63,63,136,12,16,12,16,13,19,2,2,5,
85,15,8,8,5,11,3,28,64,64,138,13,17,13,17,13,20,3,3,6,
136,16,8,8,5,11,4,29,65,65,141,14,18,14,18,14,21,3,3,6,
137,17,9,9,5,12,4,30,67,67,143,14,19,14,19,14,22,3,3,6,
138,18,9,9,5,12,4,30,68,68,146,15,19,15,19,15,23,3,3,6,
139,19,10,10,6,13,4,31,69,69,148,15,20,15,20,15,24,3,3,7,
61,20,10,10,6,14,4,32,71,71,151,16,21,16,21,16,25,3,3,7,
141,21,11,11,6,14,5,33,72,72,153,16,21,16,21,16,26,3,3,7,
142,22,11,11,6,15,5,34,73,73,156,17,22,17,22,17,27,3,3,8,
143,23,12,12,7,15,5,34,75,75,158,17,23,17,23,17,28,4,4,8,
144,24,12,12,7,16,5,35,76,76,161,18,23,18,23,18,29,4,4,8,
145,25,12,12,7,17,5,35,77,77,163,19,24,19,24,19,29,4,4,9,
146,26,13,13,7,17,5,36,78,78,166,19,25,19,25,19,30,4,4,9,
147,27,13,13,8,18,6,37,80,80,168,20,26,20,26,20,31,4,4,9,
148,28,14,14,8,18,6,37,81,81,171,21,27,21,27,21,32,4,4,9,
149,29,14,14,8,19,6,38,82,82,173,22,29,22,29,22,32,4,4,10,
150,30,15,15,8,20,6,38,84,84,176,23,30,23,30,22,33,4,4,11,
151,31,15,15,9,20,6,39,85,85,178,24,31,24,31,23,34,5,5,11,
152,32,16,16,9,21,7,40,86,86,181,25,32,25,32,24,34,5,5,11,
153,33,16,16,9,21,7,41,88,88,184,25,33,25,33,25,35,5,5,11,
154,34,16,16,9,22,7,43,90,90,187,26,34,26,34,26,36,5,5,12,
155,35,17,17,10,23,7,44,91,91,190,27,35,27,35,26,37,5,5,12,
156,36,17,17,10,23,7,44,93,93,193,28,36,28,36,27,38,5,5,12,
157,37,18,18,10,24,8,46,95,95,196,28,37,28,37,28,39,5,5,13,
158,38,18,18,10,24,8,47,97,97,199,29,38,29,38,28,40,5,5,13,
159,39,19,19,11,25,8,48,99,99,202,29,38,29,38,29,41,6,6,13,
160,40,19,19,11,26,8,49,100,205,360,30,39,30,39,30,42,6,6,14,
161,41,20,20,11,26,8,50,102,209,368,31,40,31,40,30,43,6,6,14,
162,42,20,20,11,27,8,51,104,213,375,31,41,31,41,31,44,6,6,14,
163,43,20,20,12,27,9,52,106,217,382,32,41,32,41,31,45,6,6,14,
164,44,21,21,12,28,9,53,108,221,389,32,42,32,42,32,47,6,6,15,
165,45,21,21,12,28,9,54,109,225,396,33,43,33,43,33,48,6,6,15,
166,46,22,22,12,29,9,55,111,229,403,34,44,34,44,33,50,6,6,15,
167,47,22,22,13,30,9,56,113,233,410,34,45,34,45,34,51,7,7,16,
168,48,23,23,13,30,10,57,115,238,418,35,45,35,45,34,52,7,7,16,
169,49,23,23,13,31,10,58,117,242,425,35,46,35,46,35,53,7,7,16,
170,50,24,24,13,31,10,59,118,246,433,36,47,36,47,36,54,7,7,16,
171,51,24,24,14,32,10,60,120,250,440,37,48,37,48,36,54,7,7,17,
172,52,24,24,14,33,10,61,122,254,448,37,49,37,49,37,55,7,7,17,
173,53,25,25,14,33,11,62,124,258,455,38,49,38,49,38,57,7,7,17,
174,54,25,25,14,34,11,63,126,262,463,38,50,38,50,38,58,7,7,18,
175,55,26,26,15,34,11,64,127,266,470,39,51,39,51,39,59,8,8,18,
176,56,26,26,15,35,11,65,129,270,478,40,52,40,52,39,61,8,8,18,
177,57,27,27,15,36,11,66,131,274,485,40,53,40,53,40,62,8,8,19,
178,58,34,34,19,46,14,83,159,344,611,50,65,46,60,48,85,46,46,177,
179,59,36,36,20,47,15,86,164,356,633,51,67,47,61,50,88,52,52,200,
180,60,37,37,21,49,16,88,169,368,655,53,68,47,62,51,91,57,57,223,
181,61,39,39,22,51,16,91,174,380,677,54,70,48,63,52,94,63,63,246,
182,62,40,40,22,53,17,94,178,392,699,55,72,49,64,53,97,68,68,270,
183,63,41,41,23,54,17,97,183,404,721,56,73,50,65,54,100,73,73,292,
184,64,42,42,24,55,18,100,187,416,742,58,75,50,66,55,104,80,80,321,
185,65,43,43,24,57,18,102,192,428,764,60,78,52,67,57,109,89,89,363,
186,66,44,44,25,58,18,105,197,440,786,62,81,53,69,59,113,98,98,406,
187,67,45,45,25,59,19,108,203,452,808,65,84,54,71,61,117,107,107,447,
188,68,62,62,36,84,26,157,294,654,1169,91,119,70,91,82,168,220,220,946,
189,69,64,64,37,87,27,161,303,675,1206,93,121,71,92,84,172,228,228,983,
190,70,67,67,39,90,28,166,312,695,1242,95,124,72,94,86,175,238,238,1020,
191,71,69,69,40,93,29,171,321,715,1278,97,127,73,95,88,179,246,246,1059,
192,72,72,72,42,97,30,176,331,736,1315,99,129,75,97,90,183,255,255,1100,
193,73,75,75,43,101,32,181,340,756,1351,102,132,76,99,92,187,265,265,1143,
194,74,78,78,45,104,33,186,349,776,1387,104,135,77,100,94,191,275,275,1187,
195,75,81,81,46,108,34,191,358,797,1423,106,138,79,102,96,196,285,285,1232,
196,76,84,84,48,113,35,196,367,817,1460,109,141,80,104,98,200,296,296,1279,
197,77,87,87,50,117,37,200,376,837,1496,111,145,81,106,101,205,307,307,1329,
198,78,90,90,52,121,38,205,386,858,1532,114,148,83,108,103,210,319,319,1379,
199,79,94,94,54,126,40,208,390,868,1551,117,152,85,110,105,215,331,331,1432,
200,80,97,97,56,131,41,210,395,878,1570,120,156,86,112,108,220,343,343,1487,
