1,"Ghost Screen Effect",1,0.000000,0,0,0.000000,0.000000,462,36,
21,"Arthas Memory Events",3,-128.000000,4,0,0.000000,-1.#QNAN0,0,0,
41,"Borean Tundra - Mist of the Kvaldir",3,-1.#QNAN0,6,40,0.000000,-1.#QNAN0,0,0,
43,"ZP - Zombie-Vision",3,-130560.000000,2,0,0.000000,-1.#QNAN0,0,0,
61,"BOTM - Jungle Madness",3,-64420204.000000,2,25,0.000000,-1.#QNAN0,0,0,
81,"Invis Screen Effect",2,0.000000,0,0,0.000000,0.000000,462,36,
82,"Zul'Drak - Altar of Quetz'lun - ELM",1,0.000000,0,0,0.000000,0.000000,462,36,
101,"Quest - Eye of Acherus",3,-162259276829213360000000000000000.000000,4,0,0.000000,-1.#QNAN0,0,0,
121,"Quest - Invis Screen Effect",2,0.000000,0,0,0.000000,0.000000,462,36,
122,"Quest - Ghost Screen Effect",1,0.000000,0,0,0.000000,0.000000,462,36,
123,"Quest - Realm of Shadows",3,-0.000000,1,60,0.000000,-1.#QNAN0,0,0,
141,"Ebon Hold - Chapter II Skybox (DND)",0,0.000000,0,0,0.000000,0.000000,430,256,
161,"CoT Stratholme - Time Warp",3,-1.#QNAN0,8,40,0.000000,-1.#QNAN0,0,0,
181,"Ebon HOld - Chapter IV - Finale",0,0.000000,0,0,0.000000,-1.#QNAN0,358,256,
201,"Ebon Hold - Transition",3,-170141183460469230000000000000000000000.000000,1,100,0.000000,-1.#QNAN0,0,0,
221,"Howling Fjord - Echo of Ymiron",2,0.000000,0,0,0.000000,-1.#QNAN0,0,0,
