121,1,0.698132,0.872665,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
361,1,0.698132,0.872665,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
463,1,-0.261799,0.785398,35.000000,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
561,1,-0.261799,1.570796,45.000000,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.800000,0.000000,
603,1,0.349066,0.523599,10.000000,16.000000,0.087266,0.174533,0.349066,0.523599,20.000000,50.000000,19.290001,0.000000,
623,1,0.698132,0.872665,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
642,1,-0.261799,1.570796,45.000000,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.799999,0.000000,
701,1,-0.261799,-0.436332,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
682,1,0.785398,0.785398,22.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
441,1,-0.436332,-2.094395,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,5.000000,
161,1,0.698132,0.872665,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,5.000000,19.290001,0.000000,
501,1,0.698132,0.872665,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
661,1,0.698132,0.872665,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
61,1,0.698132,0.872665,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
261,1,0.698132,0.872665,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
281,1,0.698132,0.872665,10.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
461,1,-0.436332,-1.047198,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
502,1,0.523599,1.308997,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
221,1,-0.261799,0.785398,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
222,1,0.698132,0.872665,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
301,1,0.698132,0.872665,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
624,1,0.785398,0.785398,24.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
526,1,0.523599,1.570796,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.800000,0.000000,
625,1,0.000000,0.000000,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,
602,1,0.523599,0.523599,7.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
626,1,0.000000,0.698132,20.000000,30.000000,0.523599,-0.523599,-0.174533,0.174533,0.000000,0.000000,-4.900000,2.000000,
683,1,-0.785398,0.174533,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
241,1,0.349066,0.872665,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
181,1,0.698132,0.872665,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
581,1,0.000000,0.000000,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,
381,1,0.698132,0.872665,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
382,1,0.698132,0.872665,10.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
481,1,-0.261799,1.570796,45.000000,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.799999,0.000000,
582,1,-0.523599,1.570796,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.600000,0.000000,
621,1,0.785398,0.785398,22.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290001,0.000000,
