161,12,12,12,0,0,
162,12,12,12,0,0,
401,1,0,0,0,10,
501,0,0,0,0,100,
521,0,0,0,0,0,
522,0,1,0,0,0,
686,0,0,0,0,0,
687,0,0,0,0,0,
688,0,0,0,0,0,
689,0,0,0,0,0,
690,0,1,0,0,0,
691,0,1,0,0,0,
692,0,1,0,0,0,
693,0,1,0,0,0,
822,0,0,0,0,100,
823,0,0,0,0,0,
845,0,0,0,0,0,
846,0,0,0,0,0,
847,0,0,0,0,0,
848,0,0,0,0,0,
849,0,0,0,0,0,
850,0,0,0,0,0,
851,1,0,0,0,100,
861,0,0,1,0,0,
862,0,0,1,0,0,
863,0,0,1,0,0,
864,0,0,1,0,0,
1048,0,0,0,0,0,
1051,0,0,1,0,100,
1081,0,0,0,0,100,
23,12,12,12,0,0,
24,12,12,12,0,0,
25,12,12,12,0,0,
26,12,12,12,0,0,
27,12,12,12,0,0,
21,5,4,3,0,0,
3,1,1,2,0,0,
28,12,12,12,0,0,
61,2,0,0,0,0,
41,0,1,0,0,0,
62,0,0,1,0,0,
63,0,0,2,0,0,
64,0,1,0,0,0,
65,0,2,0,0,0,
66,1,1,1,0,0,
2,1,0,0,0,0,
22,1,2,3,0,0,
121,1,0,0,1,0,
561,0,0,1,0,0,
581,1,0,0,0,0,
582,0,0,0,0,0,
583,1,1,0,0,0,
584,0,0,0,0,100,
585,0,0,0,0,0,
586,0,0,0,0,0,
587,1,0,1,0,100,
601,0,0,0,0,0,
721,0,0,0,0,100,
801,0,0,1,0,0,
802,0,0,1,0,0,
803,0,0,0,0,0,
854,0,1,0,0,0,
865,0,0,0,0,100,
866,0,0,1,0,100,
867,0,0,1,0,100,
868,0,0,1,0,100,
869,0,0,1,0,100,
870,0,0,1,0,100,
871,0,0,1,0,100,
872,0,0,1,0,100,
873,0,0,1,0,100,
874,1,0,1,0,100,
875,1,0,1,0,100,
876,1,0,1,0,100,
877,1,0,0,0,100,
878,1,0,0,0,100,
879,1,0,0,0,100,
880,1,0,0,0,100,
881,0,0,0,0,0,
882,0,0,0,0,0,
883,0,0,0,0,0,
884,1,1,0,0,100,
927,0,0,1,0,100,
928,1,1,0,0,100,
929,1,0,0,0,100,
930,0,0,0,0,0,
941,0,0,0,0,0,
961,0,0,0,0,0,
962,0,0,0,0,100,
963,0,0,0,0,0,
1021,0,0,0,0,0,
1022,0,0,0,0,0,
1023,0,0,0,0,0,
1046,0,0,0,0,0,
1047,0,0,0,0,0,
81,1,1,1,0,100,
181,12,12,12,0,0,
182,12,12,12,0,0,
241,0,0,1,0,100,
261,0,1,1,0,100,
262,1,0,0,0,0,
263,0,0,0,0,0,
381,0,0,0,0,1000,
461,1,0,0,0,0,
684,0,0,0,0,100,
685,0,0,0,0,100,
761,0,0,0,0,0,
762,0,0,0,0,0,
763,0,0,0,0,0,
764,0,0,0,0,0,
765,0,0,1,0,100,
766,0,0,1,0,100,
767,0,0,1,0,100,
768,0,0,1,0,100,
769,0,0,1,0,100,
770,0,0,1,0,100,
771,0,0,1,0,100,
772,1,0,0,0,10,
773,1,0,0,0,10,
774,1,0,0,0,10,
775,1,0,0,0,10,
776,1,1,0,0,100,
777,1,1,0,0,100,
778,1,1,0,0,100,
779,1,1,0,0,100,
780,1,1,0,0,100,
781,0,1,0,0,100,
782,0,1,0,0,100,
783,1,0,0,0,100,
784,1,0,0,0,100,
785,1,0,0,0,100,
786,1,0,0,0,100,
787,1,0,0,0,100,
788,0,1,0,0,100,
789,0,1,0,0,100,
790,0,0,0,0,0,
791,0,2,0,0,100,
792,0,2,0,0,100,
793,0,2,0,0,100,
794,0,0,0,0,0,
795,0,0,0,0,0,
796,0,0,0,0,0,
799,0,0,0,0,0,
830,0,0,0,0,0,
831,0,0,0,0,0,
832,1,1,0,0,100,
844,1,0,0,0,100,
853,0,0,0,0,0,
1002,0,0,0,0,0,
1061,0,0,0,0,0,
101,0,2,0,0,100,
183,12,12,12,0,0,
301,1,0,0,0,100,
321,0,1,0,0,0,
361,1,1,0,0,0,
421,0,0,1,0,100,
422,0,0,0,0,0,
523,0,0,0,0,0,
541,0,0,0,0,0,
542,0,0,1,0,100,
641,1,0,1,0,100,
642,0,0,0,0,0,
643,1,1,0,0,0,
644,0,0,1,0,0,
645,0,1,1,0,0,
646,0,0,0,0,0,
647,0,0,1,0,100,
648,0,0,1,0,100,
649,0,0,1,0,0,
650,0,0,1,0,0,
651,1,2,0,0,0,
652,0,1,1,0,100,
653,2,0,0,0,0,
654,0,1,0,0,100,
655,0,0,0,0,0,
656,0,1,0,0,0,
657,0,0,0,0,0,
665,1,0,1,0,100,
666,1,0,1,0,100,
667,0,0,0,0,0,
668,0,0,0,0,0,
669,0,0,0,0,0,
670,0,0,0,0,0,
681,0,0,0,0,100,
682,0,0,0,0,100,
683,0,0,0,0,100,
701,1,2,0,0,0,
741,0,0,0,0,0,
742,0,0,0,0,0,
797,0,1,0,0,100,
798,0,1,0,0,100,
824,0,0,0,0,0,
825,0,1,0,0,0,
826,0,0,1,0,0,
827,1,1,0,0,100,
828,1,1,0,0,100,
829,1,1,0,0,100,
841,1,0,0,0,0,
842,1,0,0,0,0,
843,1,0,0,0,0,
852,0,1,0,0,0,
901,0,0,0,0,0,
981,0,0,0,0,0,
982,0,0,0,0,0,
1001,0,0,0,0,0,
1003,0,1,0,0,100,
1041,0,0,0,0,0,
1042,0,0,1,0,100,
1043,0,0,0,0,0,
1044,0,0,1,0,100,
1045,0,0,0,0,0,
201,12,12,12,0,0,
221,1,1,0,0,100,
222,0,1,0,0,100,
281,0,1,0,0,100,
341,0,2,0,0,100,
441,0,0,0,0,0,
442,0,0,0,0,0,
481,0,0,1,1,0,
482,0,0,1,0,0,
483,0,1,0,0,0,
484,1,0,0,0,0,
621,0,0,1,0,100,
622,0,0,0,0,0,
661,0,0,0,0,0,
662,0,0,0,0,0,
663,0,0,0,0,0,
664,0,0,0,0,0,
743,0,0,0,0,0,
821,0,0,0,0,100,
921,0,0,1,0,0,
922,0,0,1,0,0,
923,0,0,1,0,0,
924,0,0,1,0,0,
925,0,0,1,0,0,
926,0,0,1,0,0,
964,0,0,0,0,0,
1049,0,0,0,0,0,
1050,0,0,0,0,0,
1052,0,0,0,0,0,
1053,0,0,0,0,0,
1054,0,0,0,0,0,
1055,0,0,0,0,0,
